RAUM_CODE;ZUSATZBEZEICHNUNG;SITZPLAETZE;LOKATION;STANDORT;WOCHENTAG;TAG;ZEIT_VON;ZEIT_BIS
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;522;Math/Inf.;Garching;Samstag;3/5/2016 0:00;8:00;18:00
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;522;Math/Inf.;Garching;Donnerstag;3/10/2016 0:00;9:00;17:00
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Montag;2/29/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Dienstag;3/1/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Mittwoch;3/2/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Donnerstag;3/3/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Freitag;3/4/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Samstag;3/5/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Sonntag;3/6/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Montag;3/7/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Dienstag;3/8/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Mittwoch;3/9/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Donnerstag;3/10/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Freitag;3/11/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Samstag;3/12/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Sonntag;3/13/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Montag;3/14/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Dienstag;3/15/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Mittwoch;3/16/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Donnerstag;3/17/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Freitag;3/18/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Samstag;3/19/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Sonntag;3/20/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Montag;3/21/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Dienstag;3/22/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Mittwoch;3/23/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Donnerstag;3/24/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Freitag;3/25/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Samstag;3/26/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Sonntag;3/27/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Montag;3/28/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Dienstag;3/29/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Mittwoch;3/30/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Donnerstag;3/31/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Freitag;4/1/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Samstag;4/2/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Sonntag;4/3/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Montag;4/4/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Dienstag;4/5/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Mittwoch;4/6/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Donnerstag;4/7/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Freitag;4/8/2016 0:00;0:00;23:59
0503.EG.360;0360, Theodor-Fischer-Hörsaal;200;Stammgelände Zentral;München;Samstag;4/9/2016 0:00;0:00;23:59
0509.EG.980;0980, Audimax;1107;Stammgelände Zentral;München;Mittwoch;3/2/2016 0:00;9:30;11:30
0509.EG.980;0980, Audimax;1107;Stammgelände Zentral;München;Montag;3/14/2016 0:00;17:30;22:00
0509.EG.980;0980, Audimax;1107;Stammgelände Zentral;München;Dienstag;3/15/2016 0:00;7:30;18:00
0509.EG.980;0980, Audimax;1107;Stammgelände Zentral;München;Mittwoch;3/16/2016 0:00;7:30;20:00
0509.EG.980;0980, Audimax;1107;Stammgelände Zentral;München;Donnerstag;3/17/2016 0:00;10:00;17:00
0509.EG.980;0980, Audimax;1107;Stammgelände Zentral;München;Freitag;3/18/2016 0:00;7:00;19:00
5620.01.101;101, Interims Hörsaal 1;449;Math/Inf.;Garching;Donnerstag;4/7/2016 0:00;9:00;12:00
0501.01.180;1180, Hörsaal ohne exp. Bühne;200;Stammgelände Zentral;München;Donnerstag;2/18/2016 0:00;17:15;19:30
0501.01.180;1180, Hörsaal ohne exp. Bühne;200;Stammgelände Zentral;München;Samstag;3/12/2016 0:00;8:00;15:00
0501.01.180;1180, Hörsaal ohne exp. Bühne;200;Stammgelände Zentral;München;Donnerstag;3/17/2016 0:00;17:15;19:30
0501.01.180;1180, Hörsaal ohne exp. Bühne;200;Stammgelände Zentral;München;Donnerstag;4/7/2016 0:00;17:15;19:30
0502.01.200;1200, Carl-von-Linde-Hörsaal;843;Stammgelände Zentral;München;Samstag;3/12/2016 0:00;8:00;15:00
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Mittwoch;2/17/2016 0:00;18:15;22:15
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Mittwoch;2/24/2016 0:00;18:15;22:15
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Mittwoch;3/2/2016 0:00;18:15;22:15
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Mittwoch;3/9/2016 0:00;18:15;22:15
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Samstag;3/12/2016 0:00;8:00;15:00
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Mittwoch;3/16/2016 0:00;18:15;22:15
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Donnerstag;3/17/2016 0:00;9:30;14:30
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Mittwoch;3/23/2016 0:00;18:15;22:15
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Mittwoch;3/30/2016 0:00;18:15;22:15
0503.02.300;2300, Friedrich von Thiersch Hörsaal;361;Stammgelände Zentral;München;Mittwoch;4/6/2016 0:00;18:15;22:15
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;319;Stammgelände Zentral;München;Sonntag;2/28/2016 0:00;8:00;18:15
0507.02.770;2770, Hörsaal;188;Stammgelände Zentral;München;Sonntag;2/28/2016 0:00;8:00;18:15
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Montag;2/8/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Dienstag;2/9/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Mittwoch;2/10/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Donnerstag;2/11/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Freitag;2/12/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Samstag;2/13/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Montag;2/15/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Dienstag;2/16/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Mittwoch;2/17/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Donnerstag;2/18/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Freitag;2/19/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Samstag;2/20/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Montag;2/22/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Dienstag;2/23/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Mittwoch;2/24/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Donnerstag;2/25/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Freitag;2/26/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Samstag;2/27/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Montag;2/29/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Dienstag;3/1/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Mittwoch;3/2/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Donnerstag;3/3/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Freitag;3/4/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Samstag;3/5/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Montag;3/7/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Dienstag;3/8/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Mittwoch;3/9/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Donnerstag;3/10/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Freitag;3/11/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Samstag;3/12/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Montag;3/14/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Dienstag;3/15/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Mittwoch;3/16/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Donnerstag;3/17/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Freitag;3/18/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Samstag;3/19/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Montag;3/21/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Dienstag;3/22/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Mittwoch;3/23/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Donnerstag;3/24/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Freitag;3/25/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Samstag;3/26/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Montag;3/28/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Dienstag;3/29/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Mittwoch;3/30/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Donnerstag;3/31/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Freitag;4/1/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Samstag;4/2/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Montag;4/4/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Dienstag;4/5/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Mittwoch;4/6/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Donnerstag;4/7/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Freitag;4/8/2016 0:00;7:00;18:00
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;319;Chemie;Garching;Samstag;4/9/2016 0:00;7:00;18:00
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;700;MW;Garching;Mittwoch;3/16/2016 0:00;14:00;15:00
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;700;MW;Garching;Donnerstag;3/17/2016 0:00;9:00;17:00
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;700;MW;Garching;Freitag;3/18/2016 0:00;8:00;15:00
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;180;MW;Garching;Mittwoch;3/16/2016 0:00;14:00;15:00
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;180;MW;Garching;Donnerstag;3/17/2016 0:00;9:00;17:00
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;180;MW;Garching;Freitag;3/18/2016 0:00;8:00;15:00
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;401;MW;Garching;Mittwoch;3/16/2016 0:00;14:00;15:00
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;401;MW;Garching;Donnerstag;3/17/2016 0:00;9:00;17:00
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;401;MW;Garching;Freitag;3/18/2016 0:00;8:00;15:00
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;401;MW;Garching;Montag;4/4/2016 0:00;8:00;18:00
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;401;MW;Garching;Dienstag;4/5/2016 0:00;8:00;18:00
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;894;MW;Garching;Donnerstag;3/10/2016 0:00;10:30;14:00
4217.EG.041;O 41 H12, HS 12 Hörsaal 12;150;WZW Campus;Freising;Donnerstag;2/11/2016 0:00;17:15;18:15
4217.EG.041;O 41 H12, HS 12 Hörsaal 12;150;WZW Campus;Freising;Donnerstag;2/18/2016 0:00;17:15;18:15
4217.EG.041;O 41 H12, HS 12 Hörsaal 12;150;WZW Campus;Freising;Donnerstag;2/25/2016 0:00;17:15;18:15
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Dienstag;2/23/2016 0:00;9:00;17:30
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Mittwoch;2/24/2016 0:00;9:00;17:30
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Donnerstag;2/25/2016 0:00;9:00;17:00
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Montag;3/14/2016 0:00;17:30;22:00
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Dienstag;3/15/2016 0:00;7:30;18:00
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Mittwoch;3/16/2016 0:00;7:30;20:00
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Donnerstag;3/17/2016 0:00;8:00;21:00
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Freitag;3/18/2016 0:00;8:00;21:00
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Dienstag;2/23/2016 0:00;9:00;17:30
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Mittwoch;2/24/2016 0:00;9:00;17:30
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Donnerstag;2/25/2016 0:00;9:00;17:00
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Montag;3/14/2016 0:00;17:30;22:00
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Dienstag;3/15/2016 0:00;7:30;18:00
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Mittwoch;3/16/2016 0:00;7:30;20:00
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Donnerstag;3/17/2016 0:00;8:00;21:00
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;198;Stammgelände Zentral;München;Freitag;3/18/2016 0:00;8:00;21:00
