"","PRFG.NUMMER","startHours","endHours","startDate","endDate"
"20","EI0007",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"21","WZ1445",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"22","WZ3006",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"23","CH0632",7,10.5,"2016-02-08 15:00:00","2016-02-08 18:30:00"
"24","MA9802",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"25","WZ1456",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"26","WZ2522",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"27","WZ5077",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"28","IN2062",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"29","MA9711",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"30","SP502100",7,10.5,"2016-02-08 15:00:00","2016-02-08 18:30:00"
"31","SP200012",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"32","SP200002",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"33","MW0020",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"34","SG110310",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"35","WZ5078",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"36","WZ8101",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"37","SG502190",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"38","WZ5256",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"39","MW1902",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"40","MA2004",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"41","SP200080",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"42","MW2180",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"43","EI0611",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"44","CH0648",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"45","SG120211",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"46","PH1001",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"47","PH9004",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"48","EI1289",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"49","PH9024",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"50","SG160036",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"51","SG800008",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"52","SG850001",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"53","SG110020",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"54","CH2108",0,3.5,"2016-02-08 08:00:00","2016-02-08 11:30:00"
"55","MW0798",7,10.5,"2016-02-08 15:00:00","2016-02-08 18:30:00"
"56","MW0040",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"57","PH9002",7,10.5,"2016-02-08 15:00:00","2016-02-08 18:30:00"
"58","WZ5088",3.5,7,"2016-02-08 11:30:00","2016-02-08 15:00:00"
"59","MW0036",7,10.5,"2016-02-08 15:00:00","2016-02-08 18:30:00"
"60","MW1980",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"61","MW0633",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"62","MW0047",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"63","MW2104",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"64","WI000219",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"65","SG110320",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"66","WI000218_1",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"67","MA4405",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"68","SG120027",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"69","SG800002",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"70","SG502900",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"71","WZ5013",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"72","MA9202",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"73","MA3503",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"74","MW1059",24,27.5,"2016-02-09 08:00:00","2016-02-09 11:30:00"
"75","MW0628",27.5,31,"2016-02-09 11:30:00","2016-02-09 15:00:00"
"76","CH0919",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"77","SP502150",55,58.5,"2016-02-10 15:00:00","2016-02-10 18:30:00"
"78","EI1286",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"79","MA3305",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"80","MW2253",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"81","WI001062",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"82","WI000190",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"83","MA1401",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"84","MW0620",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"85","SG110080",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"86","MW1814",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"87","IN2085",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"88","MA9951",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"89","SG7000040",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"90","PH2043",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"91","WZ3202",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"92","MW0838",55,58.5,"2016-02-10 15:00:00","2016-02-10 18:30:00"
"93","WI000114",55,58.5,"2016-02-10 15:00:00","2016-02-10 18:30:00"
"94","IN0004",55,58.5,"2016-02-10 15:00:00","2016-02-10 18:30:00"
"95","EI0205",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"96","SG120214",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"97","SG120023",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"98","WI000688",55,58.5,"2016-02-10 15:00:00","2016-02-10 18:30:00"
"99","MW2182",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"100","MW2130",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"101","WI000100",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"102","SG110180",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"103","CH0110",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"104","SG110330",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"105","MW0052",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"106","MW1145",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"107","IN2064",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"108","SG700014",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"109","MW1904",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"110","SG850006",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"111","WI000820",55,58.5,"2016-02-10 15:00:00","2016-02-10 18:30:00"
"112","IN0031",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"113","SG800001",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"114","PH0006",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"115","MW0056",55,58.5,"2016-02-10 15:00:00","2016-02-10 18:30:00"
"116","MW0019",55,58.5,"2016-02-10 15:00:00","2016-02-10 18:30:00"
"117","CH1204",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"118","CH0263",48,51.5,"2016-02-10 08:00:00","2016-02-10 11:30:00"
"119","WI000189",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"120","ED0085",51.5,55,"2016-02-10 11:30:00","2016-02-10 15:00:00"
"121","MW1392",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"122","MW1412",79,82.5,"2016-02-11 15:00:00","2016-02-11 18:30:00"
"123","WI001058",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"124","EI0638",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"125","WI000984",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"126","MW1397",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"127","SG110190",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"128","PH2057",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"129","MW1905",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"130","SG800013",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"131","WI000801",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"132","SG1101101",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"133","MW2202",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"134","WZ0011",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"135","SP200013",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"136","MW0884",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"137","MW0951",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"138","SG110240",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"139","WZ3210-1",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"140","MA9601",79,82.5,"2016-02-11 15:00:00","2016-02-11 18:30:00"
"141","SP502130",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"142","IN8008",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"143","WI000729",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"144","WZ0605",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"145","MW2089",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"146","WI000728",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"147","PH0001",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"148","WZ0815",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"149","WZ0097",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"150","EI0006",79,82.5,"2016-02-11 15:00:00","2016-02-11 18:30:00"
"151","MW2232",79,82.5,"2016-02-11 15:00:00","2016-02-11 18:30:00"
"152","MA4401",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"153","IN0019",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"154","SG120029",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"155","WI000969",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"156","WZ3114",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"157","WZ5290",75.5,79,"2016-02-11 11:30:00","2016-02-11 15:00:00"
"158","MW1112",72,75.5,"2016-02-11 08:00:00","2016-02-11 11:30:00"
"159","IN8014",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"160","IN2060",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"161","MW0644",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"162","SG110140",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"163","SG850009",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"164","WZ0088",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"165","WZ3108",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"166","MW1948",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"167","EI2986",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"168","WZ0094",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"169","MA9602",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"170","WZ1455",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"171","WZ5043",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"172","WZ8066-1",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"173","SP502110",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"174","SP502220",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"175","SP502200",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"176","MA9614",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"177","CH0383",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"178","IN2067",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"179","WZ5037",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"180","MW2086",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"181","SG160013",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"182","SG800009",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"183","SG110300",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"184","IN2092",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"185","MA3411",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"186","WI000220",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"187","MW1995",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"188","SG850004",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"189","BGU65007P2",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"190","SG110400",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"191","CH0116",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"192","WI001056",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"193","MW2123",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"194","SG120025",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"195","MW1906",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"196","BGU65007S2",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"197","MW2117",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"198","MW2076",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"199","MW0833",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"200","MW2205-2",96,99.5,"2016-02-12 08:00:00","2016-02-12 11:30:00"
"201","CH0102",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"202","WI000023",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"203","MA3601",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"204","MA9609",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"205","MA9605",103,106.5,"2016-02-12 15:00:00","2016-02-12 18:30:00"
"206","MA9615",99.5,103,"2016-02-12 11:30:00","2016-02-12 15:00:00"
"207","IN0015",123.5,127,"2016-02-13 11:30:00","2016-02-13 15:00:00"
"208","SG120020",120,123.5,"2016-02-13 08:00:00","2016-02-13 11:30:00"
"209","BGU64009",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"210","IN8011",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"211","IN2012",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"212","WZ1082",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"213","WZ0102",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"214","PH2155",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"215","MA9204",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"216","WZ5231",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"217","SP200005",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"218","SP502500",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"219","WI000021",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"220","IN8020",175,178.5,"2016-02-15 15:00:00","2016-02-15 18:30:00"
"221","WZ2011",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"222","MA3005",175,178.5,"2016-02-15 15:00:00","2016-02-15 18:30:00"
"223","IN8004",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"224","IN0003",175,178.5,"2016-02-15 15:00:00","2016-02-15 18:30:00"
"225","WI000258",175,178.5,"2016-02-15 15:00:00","2016-02-15 18:30:00"
"226","SG1100701",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"227","MW0043",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"228","SG120213",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"229","PH9009",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"230","MA5415",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"231","MW1969",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"232","MA1001(v1)",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"233","MW1817",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"234","MW0034",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"235","MW1990",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"236","MW0018",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"237","SG110450",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"238","MA1001",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"239","CH0105",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"240","SG850007",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"241","SG110410",175,178.5,"2016-02-15 15:00:00","2016-02-15 18:30:00"
"242","SG800007",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"243","SG110050",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"244","MW1978",175,178.5,"2016-02-15 15:00:00","2016-02-15 18:30:00"
"245","WZ0703",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"246","CH1091",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"247","CH0118",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"248","SG160037",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"249","MA1001(v2)",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"250","EI0625",171.5,175,"2016-02-15 11:30:00","2016-02-15 15:00:00"
"251","IN0035",168,171.5,"2016-02-15 08:00:00","2016-02-15 11:30:00"
"252","CH61021",175,178.5,"2016-02-15 15:00:00","2016-02-15 18:30:00"
"253","CH0127",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"254","SG110120",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"255","PH9021",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"256","MW0063",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"257","MW0049",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"258","MW0066",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"259","SG110040",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"260","MW1925",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"261","WI001111",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"262","WZ2017",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"263","WI000954_2",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"264","WI000954_1",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"265","WI000954",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"266","SP200018",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"267","MW1746",199,202.5,"2016-02-16 15:00:00","2016-02-16 18:30:00"
"268","SP502160",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"269","WZ0164",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"270","WZ0019",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"271","IN0034",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"272","SG120210",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"273","MW1984",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"274","WZ1451",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"275","WZ5016",199,202.5,"2016-02-16 15:00:00","2016-02-16 18:30:00"
"276","IN8005",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"277","MA2503",199,202.5,"2016-02-16 15:00:00","2016-02-16 18:30:00"
"278","SP200001",199,202.5,"2016-02-16 15:00:00","2016-02-16 18:30:00"
"279","IN2078",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"280","SG120021",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"281","MW1609",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"282","SP2000115",199,202.5,"2016-02-16 15:00:00","2016-02-16 18:30:00"
"283","SP200011",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"284","IN0001",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"285","MW2236",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"286","MA3303",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"287","WZ5134",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"288","WZ5400",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"289","EI0203",192,195.5,"2016-02-16 08:00:00","2016-02-16 11:30:00"
"290","MW1091",195.5,199,"2016-02-16 11:30:00","2016-02-16 15:00:00"
"291","WI001057",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"292","WI000689",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"293","WI000913",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"294","IN8015",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"295","MA2501",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"296","PH0017",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"297","IN1503",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"298","MW0799",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"299","IN2028",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"300","SG110340",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"301","MW2229",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"302","MW0868",223,226.5,"2016-02-17 15:00:00","2016-02-17 18:30:00"
"303","SG800014",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"304","EI3194",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"305","SG120026",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"306","MW1909",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"307","CH0115",223,226.5,"2016-02-17 15:00:00","2016-02-17 18:30:00"
"308","CH0591",223,226.5,"2016-02-17 15:00:00","2016-02-17 18:30:00"
"309","CH5032",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"310","WZ3107",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
