"","PRFG.NUMMER","startHours","endHours","startDate","endDate"
"311","WZ0136",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"312","MA3703",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"313","MW0085",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"314","IN0037",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"315","CH5143",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"316","WZ5008",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"317","IN2021",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"318","WI000192",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"319","WZ0332",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"320","SP502140",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"321","SP502700",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"322","WI000261",219.5,223,"2016-02-17 11:30:00","2016-02-17 15:00:00"
"323","SG120022",216,219.5,"2016-02-17 08:00:00","2016-02-17 11:30:00"
"324","WZ5245",223,226.5,"2016-02-17 15:00:00","2016-02-17 18:30:00"
"325","MA9302",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"326","MA9411",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"327","SG110090",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"328","SG120212",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"329","MW2228",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"330","WI000775",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"331","SG850002",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"332","SG160038",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"333","CH1102",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"334","EI3181",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"335","SG110470",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"336","PH0003",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"337","MA3502",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"338","WI000276",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"339","WZ3009",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"340","WZ3102",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"341","MW1921",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"342","WZ1504",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"343","MW1394",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"344","MW1393",247,250.5,"2016-02-18 15:00:00","2016-02-18 18:30:00"
"345","MW1398",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"346","WZ5039",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"347","WZ2613",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"348","MA0902",247,250.5,"2016-02-18 15:00:00","2016-02-18 18:30:00"
"349","MW0017",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"350","WZ0086",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"351","WZ2014",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"352","WI000737",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"353","WI000231",247,250.5,"2016-02-18 15:00:00","2016-02-18 18:30:00"
"354","IN2005",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"355","WI000002",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"356","WI000617",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"357","WI001059",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"358","WZ5054",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"359","SP502400",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"360","WZ50701",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"361","SG502170",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"362","SP502210",247,250.5,"2016-02-18 15:00:00","2016-02-18 18:30:00"
"363","WZ0179",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"364","SG110030",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"365","MA9804",240,243.5,"2016-02-18 08:00:00","2016-02-18 11:30:00"
"366","CH0106",243.5,247,"2016-02-18 11:30:00","2016-02-18 15:00:00"
"367","WZ2044",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"368","CH1014",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"369","WZ3208",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"370","IN2189",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"371","PH9012",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"372","WZ4222",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"373","WZ4131",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"374","WZ4132",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"375","SG110100",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"376","EI4381",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"377","WI000042",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"378","SG120028",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"379","SG800003",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"380","WI000031",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"381","WI000178",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"382","SP200004",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"383","MW1827",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"384","SG502300",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"385","EI2988",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"386","MW1908",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"387","WI000385",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"388","MW1692",271,274.5,"2016-02-19 15:00:00","2016-02-19 18:30:00"
"389","SG110170",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"390","EI4282",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"391","MW0837",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"392","MA9201",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"393","CH0113",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"394","EI2982",271,274.5,"2016-02-19 15:00:00","2016-02-19 18:30:00"
"395","MW0053",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"396","MW2120",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"397","MW0138",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"398","SG160033",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"399","SG850003",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"400","MA3403",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"401","MA1304",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"402","CH5002",267.5,271,"2016-02-19 11:30:00","2016-02-19 15:00:00"
"403","EI0202",271,274.5,"2016-02-19 15:00:00","2016-02-19 18:30:00"
"404","SG120024",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"405","SG110010",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"406","WZ5297",264,267.5,"2016-02-19 08:00:00","2016-02-19 11:30:00"
"407","MA4303",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"408","IN0021",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"409","EI3163",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"410","WZ5035",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"411","WZ3235",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"412","SG160035",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"413","WI000275",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"414","PH0014",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"415","SG110440",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"416","MW1410",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"417","MW1940-1",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"418","IN0009",343,346.5,"2016-02-22 15:00:00","2016-02-22 18:30:00"
"419","WI000275_1",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"420","MA2101",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"421","MW2152",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"422","MW0964",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"423","MW1913",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"424","WI000222",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"425","MW2110",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"426","WI000233",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"427","WI000027",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"428","IN2081",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"429","WZ5278",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"430","PH1007",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"431","CH1020",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"432","WZ0092",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"433","WZ3113",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"434","WZ0101",336,339.5,"2016-02-22 08:00:00","2016-02-22 11:30:00"
"435","MW1409",339.5,343,"2016-02-22 11:30:00","2016-02-22 15:00:00"
"436","WZ2002",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"437","WZ1449",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"438","MA1101(v1)",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"439","MA9413",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"440","EI3198",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"441","WZ0096",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"442","SG110420",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"443","WZ5012",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"444","MW9018",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"445","MW2244",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"446","IN2026",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"447","WZ2179",367,370.5,"2016-02-23 15:00:00","2016-02-23 18:30:00"
"448","WZ2015",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"449","MW0867",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"450","MW0080",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"451","MW2238",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"452","MA1101(v2)",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"453","MA1101",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"454","WZ3201",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"455","MW1911",367,370.5,"2016-02-23 15:00:00","2016-02-23 18:30:00"
"456","MA3082",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"457","MW2015",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"458","MA9409",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"459","CH0104",360,363.5,"2016-02-23 08:00:00","2016-02-23 11:30:00"
"460","BGU43014",363.5,367,"2016-02-23 11:30:00","2016-02-23 15:00:00"
"461","MW2282",367,370.5,"2016-02-23 15:00:00","2016-02-23 18:30:00"
"462","CH0125",391,394.5,"2016-02-24 15:00:00","2016-02-24 18:30:00"
"463","IN0008",384,387.5,"2016-02-24 08:00:00","2016-02-24 11:30:00"
"464","WI000799",391,394.5,"2016-02-24 15:00:00","2016-02-24 18:30:00"
"465","PH2041",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"466","PH0019",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"467","SG110110",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"468","MA5417",384,387.5,"2016-02-24 08:00:00","2016-02-24 11:30:00"
"469","MA9301",384,387.5,"2016-02-24 08:00:00","2016-02-24 11:30:00"
"470","MW1395",384,387.5,"2016-02-24 08:00:00","2016-02-24 11:30:00"
"471","MW0120",384,387.5,"2016-02-24 08:00:00","2016-02-24 11:30:00"
"472","MW1922",384,387.5,"2016-02-24 08:00:00","2016-02-24 11:30:00"
"473","MW1141",384,387.5,"2016-02-24 08:00:00","2016-02-24 11:30:00"
"474","BV350007",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"475","IN8012",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"476","MA2404",391,394.5,"2016-02-24 15:00:00","2016-02-24 18:30:00"
"477","WZ2020",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"478","WZ2602",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"479","WZ1459",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"480","WZ0093",384,387.5,"2016-02-24 08:00:00","2016-02-24 11:30:00"
"481","MW2257",384,387.5,"2016-02-24 08:00:00","2016-02-24 11:30:00"
"482","IN2133",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"483","IN2089",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"484","MW2252",387.5,391,"2016-02-24 11:30:00","2016-02-24 15:00:00"
"485","WI001060",391,394.5,"2016-02-24 15:00:00","2016-02-24 18:30:00"
"486","WI000808",391,394.5,"2016-02-24 15:00:00","2016-02-24 18:30:00"
"487","EI1116",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"488","WZ4135",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"489","WZ4220",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"490","WZ4134",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"491","WZ0095",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"492","WI000155",408,411.5,"2016-02-25 08:00:00","2016-02-25 11:30:00"
"493","MA3001",408,411.5,"2016-02-25 08:00:00","2016-02-25 11:30:00"
"494","WZ1452",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"495","WI100177",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"496","MW2258",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"497","IN2126",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"498","IN2105",408,411.5,"2016-02-25 08:00:00","2016-02-25 11:30:00"
"499","MW0538",408,411.5,"2016-02-25 08:00:00","2016-02-25 11:30:00"
"500","MW1932",408,411.5,"2016-02-25 08:00:00","2016-02-25 11:30:00"
"501","SG110230",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"502","WZ2016",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"503","PH1002",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"504","MW2237",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"505","MW2023",415,418.5,"2016-02-25 15:00:00","2016-02-25 18:30:00"
"506","PH0016",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"507","MA9801",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"508","EI0620",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"509","IN0033",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"510","SG110130",411.5,415,"2016-02-25 11:30:00","2016-02-25 15:00:00"
"511","WZ5128",408,411.5,"2016-02-25 08:00:00","2016-02-25 11:30:00"
"512","PH9018",408,411.5,"2016-02-25 08:00:00","2016-02-25 11:30:00"
"513","EI2583",415,418.5,"2016-02-25 15:00:00","2016-02-25 18:30:00"
"514","EI0204",415,418.5,"2016-02-25 15:00:00","2016-02-25 18:30:00"
"515","IN2157",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"516","BV000021",435.5,439,"2016-02-26 11:30:00","2016-02-26 15:00:00"
"517","EI4802",435.5,439,"2016-02-26 11:30:00","2016-02-26 15:00:00"
"518","IN2016",435.5,439,"2016-02-26 11:30:00","2016-02-26 15:00:00"
"519","BV000011",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"520","WZ1454",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"521","BV000001",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"522","MW2197",435.5,439,"2016-02-26 11:30:00","2016-02-26 15:00:00"
"523","WI000405",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"524","EI3194_1",435.5,439,"2016-02-26 11:30:00","2016-02-26 15:00:00"
"525","MW0089",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"526","BV000004",439,442.5,"2016-02-26 15:00:00","2016-02-26 18:30:00"
"527","WI000030",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"528","WZ5280",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"529","WZ1453",435.5,439,"2016-02-26 11:30:00","2016-02-26 15:00:00"
"530","CH0119",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"531","WI001077",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"532","MA3701",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"533","MA2203",439,442.5,"2016-02-26 15:00:00","2016-02-26 18:30:00"
"534","WI000619",439,442.5,"2016-02-26 15:00:00","2016-02-26 18:30:00"
"535","WI000020",439,442.5,"2016-02-26 15:00:00","2016-02-26 18:30:00"
"536","WZ2013",439,442.5,"2016-02-26 15:00:00","2016-02-26 18:30:00"
"537","MW0068",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"538","MW0437",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"539","CH0101",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"540","SG110200",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"541","MW1938-2",435.5,439,"2016-02-26 11:30:00","2016-02-26 15:00:00"
"542","SG110430",435.5,439,"2016-02-26 11:30:00","2016-02-26 15:00:00"
"543","MW1938-1",435.5,439,"2016-02-26 11:30:00","2016-02-26 15:00:00"
"544","MW2149",432,435.5,"2016-02-26 08:00:00","2016-02-26 11:30:00"
"545","MW0007",504,507.5,"2016-02-29 08:00:00","2016-02-29 11:30:00"
"546","MW1353",504,507.5,"2016-02-29 08:00:00","2016-02-29 11:30:00"
"547","MW1910",504,507.5,"2016-02-29 08:00:00","2016-02-29 11:30:00"
"548","MW0877",507.5,511,"2016-02-29 11:30:00","2016-02-29 15:00:00"
"549","BV410014",511,514.5,"2016-02-29 15:00:00","2016-02-29 18:30:00"
"550","SP200010",511,514.5,"2016-02-29 15:00:00","2016-02-29 18:30:00"
"551","MW1896",507.5,511,"2016-02-29 11:30:00","2016-02-29 15:00:00"
"552","MW2129",504,507.5,"2016-02-29 08:00:00","2016-02-29 11:30:00"
"553","MW2155",507.5,511,"2016-02-29 11:30:00","2016-02-29 15:00:00"
"554","SP200050",507.5,511,"2016-02-29 11:30:00","2016-02-29 15:00:00"
"555","BV000019",511,514.5,"2016-02-29 15:00:00","2016-02-29 18:30:00"
"556","BV600003",507.5,511,"2016-02-29 11:30:00","2016-02-29 15:00:00"
"557","BV000007",507.5,511,"2016-02-29 11:30:00","2016-02-29 15:00:00"
"558","BGU51017",507.5,511,"2016-02-29 11:30:00","2016-02-29 15:00:00"
"559","WZ5250",504,507.5,"2016-02-29 08:00:00","2016-02-29 11:30:00"
"560","WZ1823",504,507.5,"2016-02-29 08:00:00","2016-02-29 11:30:00"
"561","MA9803",507.5,511,"2016-02-29 11:30:00","2016-02-29 15:00:00"
"562","MA9410",504,507.5,"2016-02-29 08:00:00","2016-02-29 11:30:00"
"563","ME507",531.5,535,"2016-03-01 11:30:00","2016-03-01 15:00:00"
"564","MA9305",535,538.5,"2016-03-01 15:00:00","2016-03-01 18:30:00"
"565","MW2142",528,531.5,"2016-03-01 08:00:00","2016-03-01 11:30:00"
"566","MA9505",531.5,535,"2016-03-01 11:30:00","2016-03-01 15:00:00"
"567","MA9515",531.5,535,"2016-03-01 11:30:00","2016-03-01 15:00:00"
"568","MW0107",528,531.5,"2016-03-01 08:00:00","2016-03-01 11:30:00"
"569","BGU55027",528,531.5,"2016-03-01 08:00:00","2016-03-01 11:30:00"
"570","BV000015",528,531.5,"2016-03-01 08:00:00","2016-03-01 11:30:00"
"571","MW0003",531.5,535,"2016-03-01 11:30:00","2016-03-01 15:00:00"
"572","MW1108",528,531.5,"2016-03-01 08:00:00","2016-03-01 11:30:00"
"573","MW1918",531.5,535,"2016-03-01 11:30:00","2016-03-01 15:00:00"
"574","EI4495",531.5,535,"2016-03-01 11:30:00","2016-03-01 15:00:00"
"575","MW1694",552,555.5,"2016-03-02 08:00:00","2016-03-02 11:30:00"
"576","EI3171",555.5,559,"2016-03-02 11:30:00","2016-03-02 15:00:00"
"577","MW2224",552,555.5,"2016-03-02 08:00:00","2016-03-02 11:30:00"
"578","MW2022",555.5,559,"2016-03-02 11:30:00","2016-03-02 15:00:00"
"579","BGU65007P1",552,555.5,"2016-03-02 08:00:00","2016-03-02 11:30:00"
"580","BV000036",555.5,559,"2016-03-02 11:30:00","2016-03-02 15:00:00"
"581","BGU53034P1",552,555.5,"2016-03-02 08:00:00","2016-03-02 11:30:00"
"582","BV000009",552,555.5,"2016-03-02 08:00:00","2016-03-02 11:30:00"
"583","BGU67002",555.5,559,"2016-03-02 11:30:00","2016-03-02 15:00:00"
"584","MW1919",552,555.5,"2016-03-02 08:00:00","2016-03-02 11:30:00"
"585","MW2119",552,555.5,"2016-03-02 08:00:00","2016-03-02 11:30:00"
"586","MW0101",576,579.5,"2016-03-03 08:00:00","2016-03-03 11:30:00"
"587","MW0539",576,579.5,"2016-03-03 08:00:00","2016-03-03 11:30:00"
"588","MW1916",576,579.5,"2016-03-03 08:00:00","2016-03-03 11:30:00"
"589","MW1042",576,579.5,"2016-03-03 08:00:00","2016-03-03 11:30:00"
"590","MW1937-1",579.5,583,"2016-03-03 11:30:00","2016-03-03 15:00:00"
"591","EI5183",579.5,583,"2016-03-03 11:30:00","2016-03-03 15:00:00"
"592","WZ5251",576,579.5,"2016-03-03 08:00:00","2016-03-03 11:30:00"
"593","MW1406",579.5,583,"2016-03-03 11:30:00","2016-03-03 15:00:00"
"594","MW1937-2",576,579.5,"2016-03-03 08:00:00","2016-03-03 11:30:00"
"595","BGU51016P1",576,579.5,"2016-03-03 08:00:00","2016-03-03 11:30:00"
