"","RAUM_CODE","startTime","endTime","startDate","endDate"
"1","5602.EG.001",624.5,634.5,"2016-03-05 08:00:00","2016-03-05 18:00:00"
"2","5602.EG.001",745.5,753.5,"2016-03-10 09:00:00","2016-03-10 17:00:00"
"3","0503.EG.360",496.516666666667,520.483333333333,"2016-02-29 00:01:00","2016-02-29 23:59:00"
"4","0503.EG.360",520.516666666667,544.483333333333,"2016-03-01 00:01:00","2016-03-01 23:59:00"
"5","0503.EG.360",544.516666666667,568.483333333333,"2016-03-02 00:01:00","2016-03-02 23:59:00"
"6","0503.EG.360",568.516666666667,592.483333333333,"2016-03-03 00:01:00","2016-03-03 23:59:00"
"7","0503.EG.360",592.516666666667,616.483333333333,"2016-03-04 00:01:00","2016-03-04 23:59:00"
"8","0503.EG.360",616.516666666667,640.483333333333,"2016-03-05 00:01:00","2016-03-05 23:59:00"
"9","0503.EG.360",640.516666666667,664.483333333333,"2016-03-06 00:01:00","2016-03-06 23:59:00"
"10","0503.EG.360",664.516666666667,688.483333333333,"2016-03-07 00:01:00","2016-03-07 23:59:00"
"11","0503.EG.360",688.516666666667,712.483333333333,"2016-03-08 00:01:00","2016-03-08 23:59:00"
"12","0503.EG.360",712.516666666667,736.483333333333,"2016-03-09 00:01:00","2016-03-09 23:59:00"
"13","0503.EG.360",736.516666666667,760.483333333333,"2016-03-10 00:01:00","2016-03-10 23:59:00"
"14","0503.EG.360",760.516666666667,784.483333333333,"2016-03-11 00:01:00","2016-03-11 23:59:00"
"15","0503.EG.360",784.516666666667,808.483333333333,"2016-03-12 00:01:00","2016-03-12 23:59:00"
"16","0503.EG.360",808.516666666667,832.483333333333,"2016-03-13 00:01:00","2016-03-13 23:59:00"
"17","0503.EG.360",832.516666666667,856.483333333333,"2016-03-14 00:01:00","2016-03-14 23:59:00"
"18","0503.EG.360",856.516666666667,880.483333333333,"2016-03-15 00:01:00","2016-03-15 23:59:00"
"19","0503.EG.360",880.516666666667,904.483333333333,"2016-03-16 00:01:00","2016-03-16 23:59:00"
"20","0503.EG.360",904.516666666667,928.483333333333,"2016-03-17 00:01:00","2016-03-17 23:59:00"
"21","0503.EG.360",928.516666666667,952.483333333333,"2016-03-18 00:01:00","2016-03-18 23:59:00"
"22","0503.EG.360",952.516666666667,976.483333333333,"2016-03-19 00:01:00","2016-03-19 23:59:00"
"23","0503.EG.360",976.516666666667,1000.48333333333,"2016-03-20 00:01:00","2016-03-20 23:59:00"
"24","0503.EG.360",1000.51666666667,1024.48333333333,"2016-03-21 00:01:00","2016-03-21 23:59:00"
"25","0503.EG.360",1024.51666666667,1048.48333333333,"2016-03-22 00:01:00","2016-03-22 23:59:00"
"26","0503.EG.360",1048.51666666667,1072.48333333333,"2016-03-23 00:01:00","2016-03-23 23:59:00"
"27","0503.EG.360",1072.51666666667,1096.48333333333,"2016-03-24 00:01:00","2016-03-24 23:59:00"
"28","0503.EG.360",1096.51666666667,1120.48333333333,"2016-03-25 00:01:00","2016-03-25 23:59:00"
"29","0503.EG.360",1120.51666666667,1144.48333333333,"2016-03-26 00:01:00","2016-03-26 23:59:00"
"30","0503.EG.360",1144.51666666667,1167.48333333333,"2016-03-27 00:01:00","2016-03-27 23:59:00"
"31","0503.EG.360",1167.51666666667,1191.48333333333,"2016-03-28 00:01:00","2016-03-28 23:59:00"
"32","0503.EG.360",1191.51666666667,1215.48333333333,"2016-03-29 00:01:00","2016-03-29 23:59:00"
"33","0503.EG.360",1215.51666666667,1239.48333333333,"2016-03-30 00:01:00","2016-03-30 23:59:00"
"34","0503.EG.360",1239.51666666667,1263.48333333333,"2016-03-31 00:01:00","2016-03-31 23:59:00"
"35","0503.EG.360",1263.51666666667,1287.48333333333,"2016-04-01 00:01:00","2016-04-01 23:59:00"
"36","0503.EG.360",1287.51666666667,1311.48333333333,"2016-04-02 00:01:00","2016-04-02 23:59:00"
"37","0503.EG.360",1311.51666666667,1335.48333333333,"2016-04-03 00:01:00","2016-04-03 23:59:00"
"38","0503.EG.360",1335.51666666667,1359.48333333333,"2016-04-04 00:01:00","2016-04-04 23:59:00"
"39","0503.EG.360",1359.51666666667,1383.48333333333,"2016-04-05 00:01:00","2016-04-05 23:59:00"
"40","0503.EG.360",1383.51666666667,1407.48333333333,"2016-04-06 00:01:00","2016-04-06 23:59:00"
"41","0503.EG.360",1407.51666666667,1431.48333333333,"2016-04-07 00:01:00","2016-04-07 23:59:00"
"42","0503.EG.360",1431.51666666667,1455.48333333333,"2016-04-08 00:01:00","2016-04-08 23:59:00"
"43","0503.EG.360",1455.51666666667,1479.48333333333,"2016-04-09 00:01:00","2016-04-09 23:59:00"
"44","0509.EG.980",554,556,"2016-03-02 09:30:00","2016-03-02 11:30:00"
"45","0509.EG.980",850,854.5,"2016-03-14 17:30:00","2016-03-14 22:00:00"
"46","0509.EG.980",864,874.5,"2016-03-15 07:30:00","2016-03-15 18:00:00"
"47","0509.EG.980",888,900.5,"2016-03-16 07:30:00","2016-03-16 20:00:00"
"48","0509.EG.980",914.5,921.5,"2016-03-17 10:00:00","2016-03-17 17:00:00"
"49","0509.EG.980",935.5,947.5,"2016-03-18 07:00:00","2016-03-18 19:00:00"
"50","5620.01.101",1416.5,1419.5,"2016-04-07 09:00:00","2016-04-07 12:00:00"
"51","0501.01.180",249.75,252,"2016-02-18 17:15:00","2016-02-18 19:30:00"
"52","0501.01.180",792.5,799.5,"2016-03-12 08:00:00","2016-03-12 15:00:00"
"53","0501.01.180",921.75,924,"2016-03-17 17:15:00","2016-03-17 19:30:00"
"54","0501.01.180",1424.75,1427,"2016-04-07 17:15:00","2016-04-07 19:30:00"
"55","0502.01.200",792.5,799.5,"2016-03-12 08:00:00","2016-03-12 15:00:00"
"56","0503.02.300",226.75,230.75,"2016-02-17 18:15:00","2016-02-17 22:15:00"
"57","0503.02.300",394.75,398.75,"2016-02-24 18:15:00","2016-02-24 22:15:00"
"58","0503.02.300",562.75,566.75,"2016-03-02 18:15:00","2016-03-02 22:15:00"
"59","0503.02.300",730.75,734.75,"2016-03-09 18:15:00","2016-03-09 22:15:00"
"60","0503.02.300",792.5,799.5,"2016-03-12 08:00:00","2016-03-12 15:00:00"
"61","0503.02.300",898.75,902.75,"2016-03-16 18:15:00","2016-03-16 22:15:00"
"62","0503.02.300",914,919,"2016-03-17 09:30:00","2016-03-17 14:30:00"
"63","0503.02.300",1066.75,1070.75,"2016-03-23 18:15:00","2016-03-23 22:15:00"
"64","0503.02.300",1233.75,1237.75,"2016-03-30 18:15:00","2016-03-30 22:15:00"
"65","0503.02.300",1401.75,1405.75,"2016-04-06 18:15:00","2016-04-06 22:15:00"
"66","0507.03.750",480.5,490.75,"2016-02-28 08:00:00","2016-02-28 18:15:00"
"67","0507.02.770",480.5,490.75,"2016-02-28 08:00:00","2016-02-28 18:15:00"
"68","5401.01.101K",0.5,10.5,"2016-02-08 07:00:00","2016-02-08 18:00:00"
"69","5401.01.101K",23.5,34.5,"2016-02-09 07:00:00","2016-02-09 18:00:00"
"70","5401.01.101K",47.5,58.5,"2016-02-10 07:00:00","2016-02-10 18:00:00"
"71","5401.01.101K",71.5,82.5,"2016-02-11 07:00:00","2016-02-11 18:00:00"
"72","5401.01.101K",95.5,106.5,"2016-02-12 07:00:00","2016-02-12 18:00:00"
"73","5401.01.101K",119.5,130.5,"2016-02-13 07:00:00","2016-02-13 18:00:00"
"74","5401.01.101K",167.5,178.5,"2016-02-15 07:00:00","2016-02-15 18:00:00"
"75","5401.01.101K",191.5,202.5,"2016-02-16 07:00:00","2016-02-16 18:00:00"
"76","5401.01.101K",215.5,226.5,"2016-02-17 07:00:00","2016-02-17 18:00:00"
"77","5401.01.101K",239.5,250.5,"2016-02-18 07:00:00","2016-02-18 18:00:00"
"78","5401.01.101K",263.5,274.5,"2016-02-19 07:00:00","2016-02-19 18:00:00"
"79","5401.01.101K",287.5,298.5,"2016-02-20 07:00:00","2016-02-20 18:00:00"
"80","5401.01.101K",335.5,346.5,"2016-02-22 07:00:00","2016-02-22 18:00:00"
"81","5401.01.101K",359.5,370.5,"2016-02-23 07:00:00","2016-02-23 18:00:00"
"82","5401.01.101K",383.5,394.5,"2016-02-24 07:00:00","2016-02-24 18:00:00"
"83","5401.01.101K",407.5,418.5,"2016-02-25 07:00:00","2016-02-25 18:00:00"
"84","5401.01.101K",431.5,442.5,"2016-02-26 07:00:00","2016-02-26 18:00:00"
"85","5401.01.101K",455.5,466.5,"2016-02-27 07:00:00","2016-02-27 18:00:00"
"86","5401.01.101K",503.5,514.5,"2016-02-29 07:00:00","2016-02-29 18:00:00"
"87","5401.01.101K",527.5,538.5,"2016-03-01 07:00:00","2016-03-01 18:00:00"
"88","5401.01.101K",551.5,562.5,"2016-03-02 07:00:00","2016-03-02 18:00:00"
"89","5401.01.101K",575.5,586.5,"2016-03-03 07:00:00","2016-03-03 18:00:00"
"90","5401.01.101K",599.5,610.5,"2016-03-04 07:00:00","2016-03-04 18:00:00"
"91","5401.01.101K",623.5,634.5,"2016-03-05 07:00:00","2016-03-05 18:00:00"
"92","5401.01.101K",671.5,682.5,"2016-03-07 07:00:00","2016-03-07 18:00:00"
"93","5401.01.101K",695.5,706.5,"2016-03-08 07:00:00","2016-03-08 18:00:00"
"94","5401.01.101K",719.5,730.5,"2016-03-09 07:00:00","2016-03-09 18:00:00"
"95","5401.01.101K",743.5,754.5,"2016-03-10 07:00:00","2016-03-10 18:00:00"
"96","5401.01.101K",767.5,778.5,"2016-03-11 07:00:00","2016-03-11 18:00:00"
"97","5401.01.101K",791.5,802.5,"2016-03-12 07:00:00","2016-03-12 18:00:00"
"98","5401.01.101K",839.5,850.5,"2016-03-14 07:00:00","2016-03-14 18:00:00"
"99","5401.01.101K",863.5,874.5,"2016-03-15 07:00:00","2016-03-15 18:00:00"
"100","5401.01.101K",887.5,898.5,"2016-03-16 07:00:00","2016-03-16 18:00:00"
"101","5401.01.101K",911.5,922.5,"2016-03-17 07:00:00","2016-03-17 18:00:00"
"102","5401.01.101K",935.5,946.5,"2016-03-18 07:00:00","2016-03-18 18:00:00"
"103","5401.01.101K",959.5,970.5,"2016-03-19 07:00:00","2016-03-19 18:00:00"
"104","5401.01.101K",1007.5,1018.5,"2016-03-21 07:00:00","2016-03-21 18:00:00"
"105","5401.01.101K",1031.5,1042.5,"2016-03-22 07:00:00","2016-03-22 18:00:00"
"106","5401.01.101K",1055.5,1066.5,"2016-03-23 07:00:00","2016-03-23 18:00:00"
"107","5401.01.101K",1079.5,1090.5,"2016-03-24 07:00:00","2016-03-24 18:00:00"
"108","5401.01.101K",1103.5,1114.5,"2016-03-25 07:00:00","2016-03-25 18:00:00"
"109","5401.01.101K",1127.5,1138.5,"2016-03-26 07:00:00","2016-03-26 18:00:00"
"110","5401.01.101K",1174.5,1185.5,"2016-03-28 07:00:00","2016-03-28 18:00:00"
"111","5401.01.101K",1198.5,1209.5,"2016-03-29 07:00:00","2016-03-29 18:00:00"
"112","5401.01.101K",1222.5,1233.5,"2016-03-30 07:00:00","2016-03-30 18:00:00"
"113","5401.01.101K",1246.5,1257.5,"2016-03-31 07:00:00","2016-03-31 18:00:00"
"114","5401.01.101K",1270.5,1281.5,"2016-04-01 07:00:00","2016-04-01 18:00:00"
"115","5401.01.101K",1294.5,1305.5,"2016-04-02 07:00:00","2016-04-02 18:00:00"
"116","5401.01.101K",1342.5,1353.5,"2016-04-04 07:00:00","2016-04-04 18:00:00"
"117","5401.01.101K",1366.5,1377.5,"2016-04-05 07:00:00","2016-04-05 18:00:00"
"118","5401.01.101K",1390.5,1401.5,"2016-04-06 07:00:00","2016-04-06 18:00:00"
"119","5401.01.101K",1414.5,1425.5,"2016-04-07 07:00:00","2016-04-07 18:00:00"
"120","5401.01.101K",1438.5,1449.5,"2016-04-08 07:00:00","2016-04-08 18:00:00"
"121","5401.01.101K",1462.5,1473.5,"2016-04-09 07:00:00","2016-04-09 18:00:00"
"122","5510.EG.001",894.5,895.5,"2016-03-16 14:00:00","2016-03-16 15:00:00"
"123","5510.EG.001",913.5,921.5,"2016-03-17 09:00:00","2016-03-17 17:00:00"
"124","5510.EG.001",936.5,943.5,"2016-03-18 08:00:00","2016-03-18 15:00:00"
"125","5503.EG.350",894.5,895.5,"2016-03-16 14:00:00","2016-03-16 15:00:00"
"126","5503.EG.350",913.5,921.5,"2016-03-17 09:00:00","2016-03-17 17:00:00"
"127","5503.EG.350",936.5,943.5,"2016-03-18 08:00:00","2016-03-18 15:00:00"
"128","5508.01.801",894.5,895.5,"2016-03-16 14:00:00","2016-03-16 15:00:00"
"129","5508.01.801",913.5,921.5,"2016-03-17 09:00:00","2016-03-17 17:00:00"
"130","5508.01.801",936.5,943.5,"2016-03-18 08:00:00","2016-03-18 15:00:00"
"131","5508.01.801",1343.5,1353.5,"2016-04-04 08:00:00","2016-04-04 18:00:00"
"132","5508.01.801",1367.5,1377.5,"2016-04-05 08:00:00","2016-04-05 18:00:00"
"133","5510.02.001",747,750.5,"2016-03-10 10:30:00","2016-03-10 14:00:00"
"134","4217.EG.041",81.75,82.75,"2016-02-11 17:15:00","2016-02-11 18:15:00"
"135","4217.EG.041",249.75,250.75,"2016-02-18 17:15:00","2016-02-18 18:15:00"
"136","4217.EG.041",417.75,418.75,"2016-02-25 17:15:00","2016-02-25 18:15:00"
"137","0506.EG.602",361.5,370,"2016-02-23 09:00:00","2016-02-23 17:30:00"
"138","0506.EG.602",385.5,394,"2016-02-24 09:00:00","2016-02-24 17:30:00"
"139","0506.EG.602",409.5,417.5,"2016-02-25 09:00:00","2016-02-25 17:00:00"
"140","0506.EG.602",850,854.5,"2016-03-14 17:30:00","2016-03-14 22:00:00"
"141","0506.EG.602",864,874.5,"2016-03-15 07:30:00","2016-03-15 18:00:00"
"142","0506.EG.602",888,900.5,"2016-03-16 07:30:00","2016-03-16 20:00:00"
"143","0506.EG.602",912.5,925.5,"2016-03-17 08:00:00","2016-03-17 21:00:00"
"144","0506.EG.602",936.5,949.5,"2016-03-18 08:00:00","2016-03-18 21:00:00"
"145","0506.EG.606",361.5,370,"2016-02-23 09:00:00","2016-02-23 17:30:00"
"146","0506.EG.606",385.5,394,"2016-02-24 09:00:00","2016-02-24 17:30:00"
"147","0506.EG.606",409.5,417.5,"2016-02-25 09:00:00","2016-02-25 17:00:00"
"148","0506.EG.606",850,854.5,"2016-03-14 17:30:00","2016-03-14 22:00:00"
"149","0506.EG.606",864,874.5,"2016-03-15 07:30:00","2016-03-15 18:00:00"
"150","0506.EG.606",888,900.5,"2016-03-16 07:30:00","2016-03-16 20:00:00"
"151","0506.EG.606",912.5,925.5,"2016-03-17 08:00:00","2016-03-17 21:00:00"
"152","0506.EG.606",936.5,949.5,"2016-03-18 08:00:00","2016-03-18 21:00:00"
