ID_RAUM;ZUSATZBEZEICHNUNG;WOCHENTAG;TAG;ZEIT_VON;ZEIT_BIS;BIS;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;19/07/16;12:30;13:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;19/07/16;13:00;14:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;19/07/16;14:30;15:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Freitag;16/09/16;8:00;18:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Montag;26/09/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;27/09/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;27/09/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;28/09/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;28/09/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Donnerstag;29/09/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Donnerstag;29/09/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Freitag;30/09/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Freitag;30/09/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;04/10/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;04/10/16;10:00;11:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;04/10/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;04/10/16;14:00;15:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;05/10/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;05/10/16;10:00;11:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;05/10/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;05/10/16;14:00;15:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Donnerstag;06/10/16;10:00;11:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Donnerstag;06/10/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Donnerstag;06/10/16;14:00;15:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Freitag;07/10/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Freitag;07/10/16;10:00;11:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Freitag;07/10/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Freitag;07/10/16;14:00;15:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Montag;10/10/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Montag;10/10/16;10:00;11:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Montag;10/10/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Montag;10/10/16;14:00;15:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;11/10/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;11/10/16;10:00;11:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;11/10/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Dienstag;11/10/16;14:00;15:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;12/10/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;12/10/16;10:00;11:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;12/10/16;12:00;13:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Mittwoch;12/10/16;14:00;15:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Donnerstag;13/10/16;8:00;9:30;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Donnerstag;13/10/16;10:00;11:00;;
5602.EG.001;00.02.001, MI HS 1, Friedrich L. Bauer Hörsaal;Freitag;14/10/16;11:00;15:30;;
5604.EG.011;00.04.011, MI Hörsaal 2;Freitag;29/07/16;8:00;17:00;;
5604.EG.011;00.04.011, MI Hörsaal 2;Freitag;14/10/16;11:00;13:30;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Dienstag;04/10/16;11:00;13:00;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Dienstag;04/10/16;15:30;17:30;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Mittwoch;05/10/16;11:00;13:00;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Mittwoch;05/10/16;15:30;17:30;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Donnerstag;06/10/16;11:00;13:00;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Donnerstag;06/10/16;15:30;17:30;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Freitag;07/10/16;11:00;13:00;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Freitag;07/10/16;15:30;17:30;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Montag;10/10/16;11:00;13:00;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Montag;10/10/16;15:30;17:30;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Dienstag;11/10/16;11:00;13:00;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Dienstag;11/10/16;15:30;17:30;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Mittwoch;12/10/16;11:00;13:00;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Mittwoch;12/10/16;15:30;17:30;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Donnerstag;13/10/16;11:00;13:00;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Donnerstag;13/10/16;15:30;17:30;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Freitag;14/10/16;11:00;13:00;;
0502.EG.220;0220, Hörsaal m. Exp.-Bühne;Freitag;14/10/16;15:30;17:30;;
0503.EG.360;0360, Theodor-Fischer-Hörsaal;Samstag;16/07/16;0:00;;15/10/16;23:59
0509.EG.980;0980, Audimax;Freitag;22/07/16;14:00;20:00;;
0509.EG.980;0980, Audimax;Freitag;29/07/16;7:00;10:00;;
0509.EG.980;0980, Audimax;Freitag;05/08/16;7:00;10:00;;
0509.EG.980;0980, Audimax;Freitag;16/09/16;7:00;10:00;;
0509.EG.980;0980, Audimax;Montag;03/10/16;8:00;21:00;;
0509.EG.980;0980, Audimax;Dienstag;04/10/16;8:00;21:00;;
0509.EG.980;0980, Audimax;Mittwoch;05/10/16;8:00;21:00;;
0509.EG.980;0980, Audimax;Donnerstag;06/10/16;13:00;18:00;;
0509.EG.980;0980, Audimax;Freitag;07/10/16;8:00;21:00;;
0509.EG.980;0980, Audimax;Samstag;08/10/16;8:00;16:00;;
0509.EG.980;0980, Audimax;Montag;10/10/16;8:00;9:30;;
0509.EG.980;0980, Audimax;Montag;10/10/16;10:00;10:45;;
0509.EG.980;0980, Audimax;Dienstag;11/10/16;8:00;9:30;;
0509.EG.980;0980, Audimax;Dienstag;11/10/16;10:00;10:45;;
0509.EG.980;0980, Audimax;Mittwoch;12/10/16;8:00;9:30;;
0509.EG.980;0980, Audimax;Mittwoch;12/10/16;10:00;10:45;;
0509.EG.980;0980, Audimax;Mittwoch;12/10/16;19:00;21:00;;
0509.EG.980;0980, Audimax;Donnerstag;13/10/16;8:00;9:30;;
0509.EG.980;0980, Audimax;Donnerstag;13/10/16;10:00;10:45;;
0509.EG.980;0980, Audimax;Freitag;14/10/16;8:00;9:30;;
0509.EG.980;0980, Audimax;Freitag;14/10/16;10:00;10:45;;
5620.01.101;101, Interims Hörsaal 1;Dienstag;19/07/16;12:30;13:00;;
5620.01.101;101, Interims Hörsaal 1;Dienstag;19/07/16;13:00;14:30;;
5620.01.101;101, Interims Hörsaal 1;Dienstag;19/07/16;14:30;15:00;;
5620.01.101;101, Interims Hörsaal 1;Dienstag;27/09/16;14:00;16:00;;
5620.01.101;101, Interims Hörsaal 1;Mittwoch;28/09/16;14:00;16:00;;
5620.01.101;101, Interims Hörsaal 1;Donnerstag;29/09/16;14:00;16:00;;
5620.01.101;101, Interims Hörsaal 1;Dienstag;04/10/16;8:00;10:00;;
5620.01.101;101, Interims Hörsaal 1;Mittwoch;05/10/16;8:00;10:00;;
5620.01.101;101, Interims Hörsaal 1;Donnerstag;06/10/16;8:00;10:00;;
5620.01.101;101, Interims Hörsaal 1;Freitag;07/10/16;8:00;10:00;;
5620.01.101;101, Interims Hörsaal 1;Donnerstag;13/10/16;9:00;12:00;;
5620.01.102;102, Interims Hörsaal 2;Dienstag;19/07/16;12:30;13:00;;
5620.01.102;102, Interims Hörsaal 2;Dienstag;19/07/16;13:00;14:30;;
5620.01.102;102, Interims Hörsaal 2;Dienstag;19/07/16;14:30;15:00;;
5620.01.102;102, Interims Hörsaal 2;Donnerstag;22/09/16;7:00;18:00;;
5620.01.102;102, Interims Hörsaal 2;Freitag;23/09/16;7:00;18:00;;
5620.01.102;102, Interims Hörsaal 2;Dienstag;27/09/16;8:00;18:00;;
5620.01.102;102, Interims Hörsaal 2;Mittwoch;28/09/16;8:00;18:00;;
5620.01.102;102, Interims Hörsaal 2;Donnerstag;29/09/16;8:00;18:00;;
5620.01.102;102, Interims Hörsaal 2;Dienstag;04/10/16;8:00;10:00;;
5620.01.102;102, Interims Hörsaal 2;Mittwoch;05/10/16;8:00;10:00;;
5620.01.102;102, Interims Hörsaal 2;Donnerstag;06/10/16;8:00;10:00;;
5620.01.102;102, Interims Hörsaal 2;Freitag;07/10/16;8:00;10:00;;
5620.01.102;102, Interims Hörsaal 2;Mittwoch;12/10/16;15:00;19:00;;
5620.01.102;102, Interims Hörsaal 2;Freitag;14/10/16;11:00;15:30;;
5620.01.102;MensaArcisSaalOst;Samstag;16/07/16;0:00;;15/10/16;23:59
5620.01.102;MensaArcisSaalWest;Samstag;16/07/16;0:00;;15/10/16;23:59
0501.01.100;1100, Hörsaal ohne exp. Bühne;Samstag;16/07/16;7:00;;28/08/16;23:59
0501.01.180;1180, Hörsaal ohne exp. Bühne;Montag;12/09/16;18:30;19:30;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Mittwoch;14/09/16;16:00;18:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Mittwoch;14/09/16;16:00;21:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Dienstag;04/10/16;11:00;13:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Dienstag;04/10/16;15:30;17:30;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Mittwoch;05/10/16;11:00;13:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Mittwoch;05/10/16;15:30;17:30;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Donnerstag;06/10/16;11:00;13:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Donnerstag;06/10/16;15:30;17:30;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Freitag;07/10/16;11:00;13:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Freitag;07/10/16;15:30;17:30;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Montag;10/10/16;11:00;13:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Montag;10/10/16;15:30;17:30;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Dienstag;11/10/16;11:00;13:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Dienstag;11/10/16;15:30;17:30;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Mittwoch;12/10/16;11:00;13:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Mittwoch;12/10/16;15:30;17:30;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Donnerstag;13/10/16;11:00;13:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Donnerstag;13/10/16;15:30;17:30;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Freitag;14/10/16;11:00;13:00;;
0501.01.180;1180, Hörsaal ohne exp. Bühne;Freitag;14/10/16;15:30;17:30;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Samstag;23/07/16;7:00;18:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Sonntag;24/07/16;7:00;18:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Montag;12/09/16;18:30;19:30;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Mittwoch;14/09/16;16:00;21:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Mittwoch;14/09/16;16:00;18:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Dienstag;27/09/16;9:00;12:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Mittwoch;28/09/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Donnerstag;29/09/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Freitag;30/09/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Montag;03/10/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Dienstag;04/10/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Dienstag;04/10/16;11:30;13:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Dienstag;04/10/16;13:30;14:15;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Mittwoch;05/10/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Mittwoch;05/10/16;11:30;13:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Mittwoch;05/10/16;13:30;14:15;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Donnerstag;06/10/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Donnerstag;06/10/16;11:30;13:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Donnerstag;06/10/16;13:30;14:15;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Freitag;07/10/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Freitag;07/10/16;11:30;13:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Freitag;07/10/16;13:30;14:15;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Montag;10/10/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Dienstag;11/10/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Mittwoch;12/10/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Donnerstag;13/10/16;9:00;11:00;;
0502.01.200;1200, Carl-von-Linde-Hörsaal;Freitag;14/10/16;9:00;11:00;;
0502.01.260;1260, Hörsaal o. Exp.-Bühne;Sonntag;07/08/16;8:00;;15/10/16;23:59
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Samstag;16/07/16;10:00;18:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Sonntag;17/07/16;11:00;19:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Dienstag;04/10/16;11:00;13:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Dienstag;04/10/16;15:30;17:30;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Mittwoch;05/10/16;11:00;13:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Mittwoch;05/10/16;15:30;17:30;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Donnerstag;06/10/16;11:00;13:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Donnerstag;06/10/16;15:30;17:30;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Freitag;07/10/16;11:00;13:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Freitag;07/10/16;15:30;17:30;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Montag;10/10/16;11:00;13:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Montag;10/10/16;15:30;17:30;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Dienstag;11/10/16;11:00;13:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Dienstag;11/10/16;15:30;17:30;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Mittwoch;12/10/16;11:00;13:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Mittwoch;12/10/16;15:30;17:30;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Donnerstag;13/10/16;11:00;13:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Donnerstag;13/10/16;15:30;17:30;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Freitag;14/10/16;11:00;13:00;;
0504.01.402;1402, Hörsaal o. Exp.-Bühne;Freitag;14/10/16;15:30;17:30;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Montag;18/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Dienstag;19/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Mittwoch;20/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Donnerstag;21/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Freitag;22/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Montag;25/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Dienstag;26/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Mittwoch;27/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Donnerstag;28/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Freitag;29/07/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Montag;01/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Dienstag;02/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Mittwoch;03/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Donnerstag;04/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Freitag;05/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Montag;08/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Dienstag;09/08/16;8:00;19:00;;
