ID_RAUM;ZUSATZBEZEICHNUNG;WOCHENTAG;TAG;ZEIT_VON;ZEIT_BIS;BIS;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Mittwoch;10/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Donnerstag;11/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Freitag;12/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Montag;15/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Dienstag;16/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Mittwoch;17/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Donnerstag;18/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Freitag;19/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Montag;22/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Dienstag;23/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Mittwoch;24/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Donnerstag;25/08/16;8:00;19:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Dienstag;04/10/16;10:30;14:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Mittwoch;05/10/16;10:30;14:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Donnerstag;06/10/16;10:30;14:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Freitag;07/10/16;10:30;14:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Montag;10/10/16;10:30;14:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Dienstag;11/10/16;10:30;14:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Mittwoch;12/10/16;10:30;14:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Donnerstag;13/10/16;10:30;14:00;;
5505.01.550;1550, Georg-Kühne-Zeichensaal;Freitag;14/10/16;10:30;14:00;;
0503.02.300;2300, Friedrich von Thiersch Hörsaal;Mittwoch;20/07/16;18:15;;15/10/16;23:59
0503.02.370;2370, 1. Bauabschnitt bis ca. Feb. 2016;Sonntag;07/08/16;7:00;;15/10/16;23:59
5101.EG.501;2501, Rudolf-Mößbauer-Hörsaal;Montag;01/08/16;0:30;23:30;;
5101.EG.501;2501, Rudolf-Mößbauer-Hörsaal;Dienstag;02/08/16;0:30;;31/08/16;23:30
5101.EG.501;2501, Rudolf-Mößbauer-Hörsaal;Dienstag;06/09/16;8:00;23:00;;
5101.EG.501;2501, Rudolf-Mößbauer-Hörsaal;Mittwoch;07/09/16;9:00;17:00;;
5101.EG.502;2502, Physik Hörsaal 2;Dienstag;06/09/16;8:00;23:00;;
5101.EG.502;2502, Physik Hörsaal 2;Mittwoch;07/09/16;9:00;17:00;;
5101.EG.502;2502, Physik Hörsaal 2;Freitag;14/10/16;11:00;13:30;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Samstag;30/07/16;7:00;16:15;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Mittwoch;10/08/16;18:15;22:15;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Mittwoch;17/08/16;18:15;22:15;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Sonntag;28/08/16;7:00;16:15;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Montag;12/09/16;18:30;19:30;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Mittwoch;14/09/16;16:00;21:00;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Montag;03/10/16;8:00;21:00;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Dienstag;04/10/16;8:00;21:00;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Mittwoch;05/10/16;8:00;21:00;;
0507.03.750;2750, Karl Max von Bauernfeind Hörsaal;Freitag;07/10/16;8:00;21:00;;
0507.02.760;2760, Hörsaal;Montag;03/10/16;8:00;21:00;;
0507.02.760;2760, Hörsaal;Dienstag;04/10/16;8:00;21:00;;
0507.02.760;2760, Hörsaal;Mittwoch;05/10/16;8:00;21:00;;
0507.02.760;2760, Hörsaal;Freitag;07/10/16;8:00;21:00;;
0507.02.760;2770, Hörsaal;Samstag;30/07/16;7:00;16:15;;
0507.02.760;2770, Hörsaal;Sonntag;28/08/16;7:00;16:15;;
0507.02.760;2770, Hörsaal;Montag;12/09/16;18:30;19:30;;
0507.02.760;2770, Hörsaal;Mittwoch;14/09/16;16:00;21:00;;
0507.02.760;2770, Hörsaal;Montag;03/10/16;8:00;21:00;;
0507.02.760;2770, Hörsaal;Dienstag;04/10/16;8:00;21:00;;
0507.02.760;2770, Hörsaal;Mittwoch;05/10/16;8:00;21:00;;
0507.02.760;2770, Hörsaal;Freitag;07/10/16;8:00;21:00;;
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;Dienstag;04/10/16;10:30;14:00;;
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;Mittwoch;05/10/16;10:30;14:00;;
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;Donnerstag;06/10/16;10:30;14:00;;
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;Freitag;07/10/16;10:30;14:00;;
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;Montag;10/10/16;10:30;14:00;;
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;Dienstag;11/10/16;10:30;14:00;;
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;Mittwoch;12/10/16;10:30;14:00;;
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;Donnerstag;13/10/16;10:30;14:00;;
5401.01.101K;CH 21010, Hans-Fischer-Hörsaal;Freitag;14/10/16;10:30;14:00;;
5402.01.221K;CH 22210, Ivar-Ugi-Hörsaal;Dienstag;04/10/16;10:30;14:00;;
5402.01.221K;CH 22210, Ivar-Ugi-Hörsaal;Mittwoch;05/10/16;10:30;14:00;;
5402.01.221K;CH 22210, Ivar-Ugi-Hörsaal;Donnerstag;06/10/16;10:30;14:00;;
5402.01.221K;CH 22210, Ivar-Ugi-Hörsaal;Freitag;07/10/16;10:30;14:00;;
5402.01.221K;CH 22210, Ivar-Ugi-Hörsaal;Montag;10/10/16;10:30;14:00;;
5402.01.221K;CH 22210, Ivar-Ugi-Hörsaal;Dienstag;11/10/16;10:30;14:00;;
5402.01.221K;CH 22210, Ivar-Ugi-Hörsaal;Mittwoch;12/10/16;10:30;14:00;;
5402.01.221K;CH 22210, Ivar-Ugi-Hörsaal;Donnerstag;13/10/16;10:30;14:00;;
5402.01.221K;CH 22210, Ivar-Ugi-Hörsaal;Freitag;14/10/16;10:30;14:00;;
5406.01.641A;CH 26411, Emil-Erlenmeyer-Hörsaal;Montag;01/08/16;0:15;;15/10/16;23:45
5407.01.740B;CH 27402, Walter-Hieber-Hörsaal;Dienstag;04/10/16;10:30;14:00;;
5407.01.740B;CH 27402, Walter-Hieber-Hörsaal;Mittwoch;05/10/16;10:30;14:00;;
5407.01.740B;CH 27402, Walter-Hieber-Hörsaal;Donnerstag;06/10/16;10:30;14:00;;
5407.01.740B;CH 27402, Walter-Hieber-Hörsaal;Freitag;07/10/16;10:30;14:00;;
5407.01.740B;CH 27402, Walter-Hieber-Hörsaal;Montag;10/10/16;12:00;19:00;;
5407.01.740B;CH 27402, Walter-Hieber-Hörsaal;Dienstag;11/10/16;10:30;14:00;;
5407.01.740B;CH 27402, Walter-Hieber-Hörsaal;Mittwoch;12/10/16;10:30;14:00;;
5407.01.740B;CH 27402, Walter-Hieber-Hörsaal;Donnerstag;13/10/16;10:30;14:00;;
5407.01.740B;CH 27402, Walter-Hieber-Hörsaal;Freitag;14/10/16;10:30;14:00;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Dienstag;06/09/16;8:00;18:00;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Mittwoch;07/09/16;8:00;18:30;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Donnerstag;08/09/16;7:30;18:30;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Freitag;09/09/16;7:30;16:30;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Samstag;10/09/16;7:30;20:00;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Dienstag;04/10/16;8:00;20:00;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Mittwoch;05/10/16;8:00;20:00;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Donnerstag;06/10/16;8:00;20:00;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Freitag;07/10/16;8:00;20:00;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Dienstag;11/10/16;9:00;17:30;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Mittwoch;12/10/16;9:00;17:30;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Donnerstag;13/10/16;11:00;16:00;;
5510.EG.001;MW 0001, Gustav-Niemann-Hörsaal;Freitag;14/10/16;8:00;12:00;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Dienstag;06/09/16;8:00;18:00;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Mittwoch;07/09/16;8:00;18:00;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Donnerstag;08/09/16;7:30;18:30;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Freitag;09/09/16;7:30;16:30;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Samstag;10/09/16;7:30;20:00;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Montag;03/10/16;8:00;21:00;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Dienstag;04/10/16;8:00;21:00;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Mittwoch;05/10/16;8:00;21:00;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Donnerstag;06/10/16;8:00;21:00;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Freitag;07/10/16;8:00;21:00;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Dienstag;11/10/16;9:00;17:30;;
5503.EG.350;MW 0350, Egbert-von-Hoyer-Hörsaal;Mittwoch;12/10/16;9:00;17:30;;
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;Dienstag;06/09/16;8:00;18:00;;
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;Mittwoch;07/09/16;8:00;18:30;;
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;Donnerstag;08/09/16;7:30;18:30;;
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;Freitag;09/09/16;7:30;16:30;;
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;Samstag;10/09/16;7:30;12:00;;
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;Mittwoch;12/10/16;9:00;17:00;;
5508.01.801;MW 1801, Ernst-Schmidt-Hörsaal;Donnerstag;13/10/16;9:00;17:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Donnerstag;11/08/16;10:00;14:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Dienstag;06/09/16;8:00;18:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Mittwoch;07/09/16;8:00;16:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Donnerstag;08/09/16;7:30;18:15;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Freitag;09/09/16;7:30;18:30;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Samstag;10/09/16;7:30;20:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Dienstag;04/10/16;8:00;20:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Mittwoch;05/10/16;8:00;20:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Donnerstag;06/10/16;8:00;20:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Freitag;07/10/16;8:00;20:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Montag;10/10/16;8:00;10:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Dienstag;11/10/16;8:00;10:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Mittwoch;12/10/16;8:00;10:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Donnerstag;13/10/16;8:00;10:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Donnerstag;13/10/16;11:00;16:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Freitag;14/10/16;8:00;10:00;;
5510.02.001;MW 2001, Rudolf-Diesel-Hörsaal;Freitag;14/10/16;10:00;13:30;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Dienstag;04/10/16;11:00;13:00;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Dienstag;04/10/16;15:30;17:30;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Mittwoch;05/10/16;11:00;13:00;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Mittwoch;05/10/16;15:30;17:30;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Donnerstag;06/10/16;11:00;13:00;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Donnerstag;06/10/16;15:30;17:30;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Freitag;07/10/16;11:00;13:00;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Freitag;07/10/16;15:30;17:30;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Montag;10/10/16;11:00;13:00;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Montag;10/10/16;15:30;17:30;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Dienstag;11/10/16;11:00;13:00;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Dienstag;11/10/16;15:30;17:30;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Mittwoch;12/10/16;11:00;13:00;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Mittwoch;12/10/16;15:30;17:30;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Donnerstag;13/10/16;11:00;13:00;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Donnerstag;13/10/16;15:30;17:30;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Freitag;14/10/16;11:00;13:00;;
0101.01.095;N 1095 ZG, Hörsaal mit exp. Bühne;Freitag;14/10/16;15:30;17:30;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Dienstag;04/10/16;9:45;11:15;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Dienstag;04/10/16;14:15;15:45;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Mittwoch;05/10/16;9:45;11:15;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Mittwoch;05/10/16;14:15;15:45;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Donnerstag;06/10/16;9:45;11:15;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Donnerstag;06/10/16;14:15;15:45;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Freitag;07/10/16;9:45;11:15;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Freitag;07/10/16;14:15;15:45;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Montag;10/10/16;9:45;11:15;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Montag;10/10/16;14:15;15:45;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Dienstag;11/10/16;9:45;11:15;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Dienstag;11/10/16;14:15;15:45;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Mittwoch;12/10/16;9:45;11:15;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Mittwoch;12/10/16;14:15;15:45;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Donnerstag;13/10/16;9:45;11:15;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Donnerstag;13/10/16;14:15;15:45;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Freitag;14/10/16;9:45;11:15;;
0101.01.190;N 1190, Hans-Heinrich-Meinke-Hörsaal;Freitag;14/10/16;14:15;15:45;;
0506.EG.601;Theresianum, 0601, Hörsaal eben, ohne exp. Bühne;Montag;03/10/16;8:00;21:00;;
0506.EG.601;Theresianum, 0601, Hörsaal eben, ohne exp. Bühne;Dienstag;04/10/16;8:00;21:00;;
0506.EG.601;Theresianum, 0601, Hörsaal eben, ohne exp. Bühne;Mittwoch;05/10/16;8:00;21:00;;
0506.EG.601;Theresianum, 0601, Hörsaal eben, ohne exp. Bühne;Donnerstag;06/10/16;13:00;18:00;;
0506.EG.601;Theresianum, 0601, Hörsaal eben, ohne exp. Bühne;Freitag;07/10/16;8:00;21:00;;
0506.EG.601;Theresianum, 0601, Hörsaal eben, ohne exp. Bühne;Samstag;08/10/16;8:00;16:00;;
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;Montag;03/10/16;8:00;21:00;;
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;Dienstag;04/10/16;8:00;21:00;;
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;Mittwoch;05/10/16;8:00;21:00;;
0506.EG.602;Theresianum, 0602, Hörsaal ansteigend, ohne exp. B;Donnerstag;13/10/16;9:00;12:30;;
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;Montag;18/07/16;17:00;18:30;;
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;Montag;03/10/16;8:00;21:00;;
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;Dienstag;04/10/16;8:00;21:00;;
0506.EG.606;Theresianum, 0606, Hörsaal ansteigend, ohne exp. B;Mittwoch;05/10/16;8:00;21:00;;
0506.EG.670;Theresianum, 0670ZG, Hörsaal eben, ohne exp. Bühne;Samstag;03/09/16;8:30;16:30;;
0506.EG.670;Theresianum, 0670ZG, Hörsaal eben, ohne exp. Bühne;Sonntag;04/09/16;8:30;16:30;;
0506.EG.670;Theresianum, 0670ZG, Hörsaal eben, ohne exp. Bühne;Samstag;01/10/16;8:30;16:30;;
0506.EG.670;Theresianum, 0670ZG, Hörsaal eben, ohne exp. Bühne;Sonntag;02/10/16;8:30;16:30;;
0506.EG.670;Theresianum, 0670ZG, Hörsaal eben, ohne exp. Bühne;Dienstag;04/10/16;8:00;21:00;;
0506.EG.670;Theresianum, 0670ZG, Hörsaal eben, ohne exp. Bühne;Mittwoch;05/10/16;8:00;21:00;;
0506.01.601;Theresianum, 1601, Hörsaal eben, ohne exp. Bühne;Montag;18/07/16;9:00;16:00;;
0506.01.601;Theresianum, 1601, Hörsaal eben, ohne exp. Bühne;Dienstag;19/07/16;9:00;16:00;;
0506.01.601;Theresianum, 1601, Hörsaal eben, ohne exp. Bühne;Mittwoch;20/07/16;9:00;16:00;;
0506.01.601;Theresianum, 1601, Hörsaal eben, ohne exp. Bühne;Donnerstag;21/07/16;9:00;16:00;;
0506.01.601;Theresianum, 1601, Hörsaal eben, ohne exp. Bühne;Freitag;22/07/16;9:00;16:00;;
0506.01.601;Theresianum, 1601, Hörsaal eben, ohne exp. Bühne;Montag;25/07/16;9:30;11:00;;
0506.01.601;Theresianum, 1601, Hörsaal eben, ohne exp. Bühne;Dienstag;04/10/16;8:00;21:00;;
0506.01.601;Theresianum, 1601, Hörsaal eben, ohne exp. Bühne;Mittwoch;05/10/16;8:00;21:00;;
