"","PRFG.NUMMER","startHours","endHours","midHours"
"121","MW0376",3.5,7,3.75
"122","SG120029",3.5,7,6.25
"123","MW2205-2",7,10.5,9
"124","WZ0096",7,10.5,9
"125","WI000023",0,3.5,3.5
"126","WZ4134",0,3.5,0.75
"127","WZ4135",0,3.5,0.75
"128","WZ4220",0,3.5,1.5
"129","WZ5020",0,3.5,3.5
"130","EI7381",3.5,7,6.25
"131","EI0560",7,10.5,8
"132","MW2020-2",0,3.5,0.5
"133","EI0101",0,3.5,0.75
"134","MW1609",3.5,7,5.875
"135","SP502100",3.5,7,6.25
"136","SG800013",3.5,7,4
"137","BGU65007P2",7,10.5,8.5
"138","SG110300",3.5,7,6.25
"139","EI3171",7,10.5,8.75
"140","MW0056",7,10.5,8
"141","MW1393",0,3.5,0.75
"142","WI000405",0,3.5,3
"143","SG110090",7,10.5,9
"144","SG800003",7,10.5,9
"145","SG110180",0,3.5,3.25
"146","WZ3103",0,3.5,3.25
"147","CH0122",0,3.5,0.75
"148","WZ0703",3.5,7,6
"149","MW1902",3.5,7,6.25
"150","EI0559",0,3.5,3
"151","WZ2706",7,10.5,9
"152","WI001056",7,10.5,9
"153","PH0002",0,3.5,0.75
"154","MA3402",3.5,7,6
"155","MA0901",0,3.5,3.25
"156","EI0622",0,3.5,0.5
"157","CH61011",3.5,7,6.5
"158","MW2029-1",3.5,7,6
"159","BGU65007S2",7,10.5,7.875
"160","WZ5134",0,3.5,0.5
"161","EI5309",0,3.5,3.5
"162","EI3183",0,3.5,3.25
"163","LV0371",3.5,7,3.75
"164","MW0013",3.5,7,6.25
"165","MW1814",24,27.5,24.75
"166","SP200012",31,34.5,32.5
"167","MW0047",31,34.5,32.75
"168","SG850006",27.5,31,29.875
"169","MW2104",27.5,31,27.75
"170","WI000261",24,27.5,25
"171","MW2129",27.5,31,30.25
"172","IN8013",31,34.5,32.75
"173","WI000042",27.5,31,30
"174","SG110470",27.5,31,30.25
"175","MW1392",27.5,31,30.25
"176","EI0626",24,27.5,24.5
"177","EI5080",31,34.5,32.25
"178","WZ2704",27.5,31,30.5
"179","WZ3207",27.5,31,30.25
"180","WZ2003",27.5,31,30.25
"181","MA4503",24,27.5,27
"182","WI000295",24,27.5,24.5
"183","MA2409",31,34.5,32.75
"184","EI7646",27.5,31,30
"185","WZ5037",24,27.5,27
"186","SG800004",24,27.5,27.5
"187","EI0636",27.5,31,30
"188","SG110400",31,34.5,33
"189","WI000801",31,34.5,32.5
"190","SG110190",31,34.5,32.5
"191","SP502220",31,34.5,32.5
"192","IN0019",31,34.5,33
"193","WI000969",31,34.5,32.5
"194","SG110310",24,27.5,27.5
"195","SG110140",27.5,31,29.875
"196","MW2232",31,34.5,32.75
"197","WZ0013",31,34.5,32.75
"198","WI001058",31,34.5,33
"199","WI000984",31,34.5,32.5
"200","MW2253",31,34.5,32.75
"201","WI000178",27.5,31,28
"202","WI000031",24,27.5,27.5
"203","SP502150",24,27.5,27.5
"204","MW0633",31,34.5,32.75
"205","CH0135",27.5,31,30.25
"206","PH9102",27.5,31,27.75
"207","SP200004",24,27.5,27.5
"208","SP300000",24,27.5,27.5
"209","IN2023",24,27.5,24.5
"210","ED03161",31,34.5,32.5
"211","ED0316",31,34.5,32.5
"212","WZ5008",24,27.5,27.5
"213","CH0659",24,27.5,27.25
"214","EI7489",24,27.5,27
"215","MW0040",55,58.5,58.25
"216","MW0357",51.5,55,54.25
"217","MW1476",51.5,55,54
"218","IN8020",51.5,55,54
"219","MW0052",55,58.5,56.75
"220","WI000689",48,51.5,51.5
"221","MW0036",48,51.5,51.25
"222","WZ0093",55,58.5,57
"223","WI000913",48,51.5,51.5
"224","EI0308",48,51.5,48.75
"225","MW1145",51.5,55,54.25
"226","SG110030",48,51.5,51.5
"227","MW1475",51.5,55,54
"228","SG120211",51.5,55,51.75
"229","WI000729",51.5,55,54
"230","WZ1449",48,51.5,51.5
"231","WI000728",55,58.5,56
"232","SG800002",55,58.5,57
"233","WI001057",48,51.5,51.5
"234","PH9011",51.5,55,54.25
"235","MA9609",48,51.5,48.75
"236","WZ5256",48,51.5,48.75
"237","MW1978",48,51.5,51
"238","IN0040",48,51.5,48.75
"239","EI0675",48,51.5,51
"240","PH2090",51.5,55,51.75
"241","IN8011",55,58.5,56.75
"242","MW2089",55,58.5,56.75
"243","PH9003",51.5,55,51.75
"244","SG110200",51.5,55,54
"245","SG1100701",55,58.5,56.25
"246","SG110410",55,58.5,56.5
"247","SG700014",51.5,55,54
"248","SG160013",48,51.5,48.75
"249","EI4693",55,58.5,56.625
"250","MA9952",48,51.5,51
"251","MA4472",55,58.5,56.5
"252","EI7414",51.5,55,54
"253","MW1927",51.5,55,54.25
"254","MW2264",48,51.5,51
"255","WI001057_1",48,51.5,51.5
"256","WI001130",48,51.5,51.5
"257","WZ2588",48,51.5,51.25
"258","WI001132",51.5,55,51.75
"259","EI7484",48,51.5,51.5
"260","SP200013",79,82.5,79.875
"261","IN2298",75.5,79,75.75
"262","WI000030",72,75.5,73
"263","SP502110",72,75.5,75.25
"264","WZ50701",75.5,79,75.75
"265","SG850007",72,75.5,75.5
"266","WI000954_2",79,82.5,80
"267","SP200018",79,82.5,82
"268","WI000954",79,82.5,80
"269","MW0644",72,75.5,75.25
"270","MW0085",72,75.5,72.75
"271","MW0884",75.5,79,78.25
"272","MW0951",75.5,79,78.25
"273","IN8003",79,82.5,80.5
"274","WZ5326",79,82.5,80.5
"275","IN2040",79,82.5,80.75
"276","IN2196",75.5,79,78.25
"277","PH1006",79,82.5,80.75
"278","MA3453",79,82.5,80
"279","EI7341",75.5,79,78.25
"280","EI0614",75.5,79,78.25
"281","EI7587",72,75.5,75.5
"282","WZ3010-2",75.5,79,78.25
"283","CH0607",75.5,79,78.25
"284","MA9601",72,75.5,72.5
"285","WZ1843",79,82.5,80.5
"286","MW2142",75.5,79,75.75
"287","SP502120",79,82.5,80.75
"288","WI000233",72,75.5,75.5
"289","SG7000040",75.5,79,78
"290","SG110130",75.5,79,76
"291","MW1984",79,82.5,80.75
"292","SG160035",75.5,79,75.75
"293","WI001111",79,82.5,80.25
"294","MW1905",72,75.5,72.75
"295","CH0604",75.5,79,78.25
"296","MW2130",79,82.5,82.25
"297","MW1091",79,82.5,80.75
"298","MW1112",79,82.5,80
"299","WZ1455",75.5,79,78.25
"300","WI000954_1",79,82.5,80
"301","WZ3012",75.5,79,76.5
"302","MA9615",72,75.5,72.75
"303","MA2006",72,75.5,72.5
"304","CH6111",72,75.5,75.25
"305","MW0168",72,75.5,75.25
"306","EI7410",72,75.5,72.75
"307","MW1940-1",103,106.5,104.75
"308","EI0555",99.5,103,102.125
"309","SG110330",103,106.5,105
"310","EI5183",99.5,103,102.25
"311","ED0085",96,99.5,99
"312","EI0307",96,99.5,99.25
"313","MA9602",103,106.5,104
"314","EI5397",99.5,103,102.25
"315","MA9712",99.5,103,99.75
"316","EI0104",96,99.5,96.625
"317","EI5075",103,106.5,104.75
"318","EI7412",99.5,103,102.25
"319","WZ5088",96,99.5,99.5
"320","SG800008",96,99.5,96.75
"321","WI000231",103,106.5,105
"322","PH9004",103,106.5,104.25
"323","MW1906",99.5,103,99.75
"324","SG850001",96,99.5,99.5
"325","EI2982",103,106.5,104.75
"326","SG110040",96,99.5,99.5
"327","SG120021",96,99.5,99.5
"328","WI000258",99.5,103,102.5
"329","SG110430",99.5,103,102
"330","IN2080",103,106.5,105
"331","WZ0094",103,106.5,104.5
"332","MA9614",103,106.5,104.5
"333","WZ2161",99.5,103,99.75
"334","MA5120",96,99.5,96.75
"335","MA9605",103,106.5,104
"336","PH0005",99.5,103,102.25
"337","MW2076",99.5,103,99.75
"338","MW2117",96,99.5,96.75
"339","MW0833",99.5,103,102.25
"340","MW0595",103,106.5,104.25
"341","WZ5078",96,99.5,96.75
"342","WZ5077",99.5,103,99.75
"343","WZ2701",103,106.5,104.5
"344","IN2138",96,99.5,96.625
"345","IN0039",96,99.5,96.75
"346","SP200005",120,123.5,123
"347","SP3000062",120,123.5,123
"348","SG502170",171.5,175,174
"349","MW1817",168,171.5,171.25
"350","MW0868",171.5,175,174.25
"351","EI0306",171.5,175,171.75
"352","SP502160",168,171.5,171.5
"353","MW1412",168,171.5,168.75
"354","PH9024",175,178.5,176.75
"355","MW1990",168,171.5,168.75
"356","SG800006",168,171.5,171.5
"357","SG110320",171.5,175,174.5
"358","PH0004",168,171.5,168.75
"359","SG850002",175,178.5,177
"360","SG160036",171.5,175,171.75
"361","MW0034",171.5,175,171.75
"362","WZ5280",171.5,175,171.75
"363","EI3194",171.5,175,174.25
"364","MW2197",175,178.5,176.75
"365","CH0575",168,171.5,171.5
"366","CH0112",168,171.5,171.5
"367","CH0664",171.5,175,174.25
"368","MA9412",171.5,175,174.25
"369","WI000100",175,178.5,177
"370","MA2504",175,178.5,176.75
"371","SG110170",171.5,175,171.75
"372","SG120028",171.5,175,171.75
"373","WZ5245",171.5,175,173.875
"374","WI000222",175,178.5,176
"375","SG502300",175,178.5,176.5
"376","MW0018",168,171.5,168.75
"377","WZ5016",168,171.5,171.25
"378","WZ0019",171.5,175,174.25
"379","SG160033",168,171.5,169
"380","EI0667",175,178.5,176.25
"381","WZ2004",175,178.5,176.75
"382","IN2032",171.5,175,171.75
"383","EI7610",171.5,175,171.75
"384","IN2001",175,178.5,176.833333333333
"385","IN2147",171.5,175,174.25
"386","WZ1832",175,178.5,176.5
"387","WZ2702",175,178.5,176.75
"388","SG110100",168,171.5,169
"389","WZ3025",168,171.5,169.5
"390","EI0624",171.5,175,174
"391","MW1386",168,171.5,168.75
"392","EI7272",171.5,175,174
"393","EI0483",192,195.5,195.125
"394","EI0610",192,195.5,192.75
"395","EI0642",195.5,199,198
"396","EI7419",195.5,199,198.25
"397","WI000232",195.5,199,198
"398","SG120219",195.5,199,198.25
"399","MW1406",199,202.5,200.75
"400","EI7635",192,195.5,195.125
"401","MA1002",199,202.5,200.75
"402","SP502210",192,195.5,195.5
"403","SG110230",195.5,199,198.25
"404","WZ3102",199,202.5,200.5
"405","IN0010",192,195.5,195.25
"406","SG850003",199,202.5,201
"407","MW1925",199,202.5,200.75
"408","SG120213",195.5,199,195.75
"409","SG800014",192,195.5,195.5
"410","MA9803",195.5,199,198
"411","MW1407",192,195.5,195.25
"412","SG160037",195.5,199,198.25
"413","MW0066",195.5,199,195.75
"414","WZ0095",195.5,199,196.5
"415","SG1101101",192,195.5,195
"416","WI000820",192,195.5,195.5
"417","MW0063",195.5,199,198.25
"418","MW0049",195.5,199,198.25
"419","EI0684",199,202.5,200.25
"420","WI000688",192,195.5,195
"421","SG120026",199,202.5,201
"422","WI000114",192,195.5,195
"423","WZ3236",199,202.5,200.25
"424","EI7607",199,202.5,200.5
"425","EI2988",199,202.5,200
"426","WZ1829",199,202.5,201
"427","WI000385",192,195.5,192.5
"428","WZ3206",199,202.5,200.25
"429","IN2114",192,195.5,192.75
"430","SP200092",199,202.5,200
"431","SP200002",199,202.5,200
"432","SG110080",199,202.5,201
"433","IN0038",192,195.5,192.75
"434","WI001129",192,195.5,195.5
"435","WZ2016",199,202.5,200.25
"436","MW2155",223,226.5,226.25
"437","MW0837",216,219.5,216.75
"438","MW0799",219.5,223,219.75
"439","SG850004",219.5,223,220
"440","SG120210",219.5,223,222.25
"441","SG110340",223,226.5,225
"442","MW0620",219.5,223,222.25
"443","EI4802",219.5,223,222.25
"444","SG502900",216,219.5,219.5
"445","WI000021",216,219.5,219.5
"446","MW2236",223,226.5,225
"447","MA2904",216,219.5,216.5
"448","MA3442",223,226.5,224
"449","MA9410",219.5,223,222.25
"450","WZ5292",216,219.5,217
"451","WZ5302",219.5,223,220.5
"452","SG120218",223,226.5,224.75
"453","WZ2626",219.5,223,222
"454","CH0663",223,226.5,224.75
"455","SP502500",219.5,223,222.25
"456","EI7409",219.5,223,222.25
"457","PH2040",216,219.5,219.5
"458","EI0669",219.5,223,219.625
"459","EI7418",216,219.5,219.25
"460","WZ1454",223,226.5,225
"461","MW1410",219.5,223,222.25
"462","MW1909",219.5,223,222.25
"463","SG800007",219.5,223,220
"464","WI001077",219.5,223,222
"465","IN2017",219.5,223,219.75
"466","IN2018",219.5,223,222.25
"467","IN2239",223,226.5,225
"468","SG120020",216,219.5,217
"469","SG110020",216,219.5,217
"470","WZ1819-1",216,219.5,216.5
"471","WZ0136",216,219.5,216.5
"472","CH0120",219.5,223,219.75
"473","MW2228",243.5,247,243.75
"474","SG160038",243.5,247,243.75
"475","MW2229",243.5,247,246.25
"476","SG120212",240,243.5,243.25
"477","SG110060",247,250.5,248.75
"478","WI000399",240,243.5,243.5
"479","SP502200",247,250.5,249
"480","MW1394",247,250.5,248.75
"481","EI2986",247,250.5,248.625
"482","SG120023",247,250.5,248.75
"483","SG110110",243.5,247,246
"484","MW1921",240,243.5,240.75
"485","WZ2707",243.5,247,243.75
"486","WZ0022",243.5,247,246.25
"487","IN8009",247,250.5,249
"488","ME453",240,243.5,240.75
"489","WZ3011",243.5,247,246.25
"490","PH0007",240,243.5,240.75
"491","IN0006",243.5,247,243.75
"492","SG110450",240,243.5,240.75
"493","WZ2005",240,243.5,240.75
"494","MA3702",247,250.5,248.75
"495","EI0711",240,243.5,243.25
"496","BV100100",240,243.5,241
"497","WZ5043",240,243.5,243.5
"498","WI000775",240,243.5,243.5
"499","EI1289",243.5,247,246.25
"500","MW0017",247,250.5,248.5
"501","SG110240",240,243.5,243.5
"502","WZ5297",240,243.5,243.5
"503","WZ1459",247,250.5,249
"504","SG800009",243.5,247,244
"505","WZ1868",240,243.5,241
"506","EI7494",243.5,247,246.25
"507","EI7448",240,243.5,243.25
"508","MA3306",240,243.5,240.75
"509","SG110120",240,243.5,241.5
"510","SG110420",240,243.5,240.75
"511","MA9612",240,243.5,240.75
"512","WZ3203",240,243.5,243.5
"513","WZ5278",240,243.5,243
"514","SG120027",240,243.5,240.75
"515","CH1102",264,267.5,264.75
"516","SG850009",271,274.5,273
"517","SG120024",271,274.5,272.25
"518","WZ0101",271,274.5,273
"519","MW1969",271,274.5,272.75
"520","EI3181",267.5,271,270.25
"521","SG110010",271,274.5,272.25
"522","SG110440",267.5,271,267.75
"523","MW1908",264,267.5,264.75
"524","MA9801",271,274.5,272.75
"525","SG120214",267.5,271,267.75
"526","MW1011",264,267.5,264.75
"527","MA9203",267.5,271,267.75
"528","IN2033",271,274.5,272.25
"529","WZ3104",264,267.5,267.5
"530","EI7002",264,267.5,267.5
"531","EI7492",267.5,271,270
"532","EI7327",271,274.5,272
"533","SG502190",264,267.5,267.5
"534","MW0138",267.5,271,267.75
"535","MW0053",267.5,271,270.25
"536","EI3198",271,274.5,272.25
"537","MA4408",271,274.5,272.25
"538","CH0780",267.5,271,270.25
"539","WZ0011",264,267.5,267.25
"540","MW2120",267.5,271,267.75
"541","EI0309",267.5,271,268
"542","SG800001",267.5,271,270.25
"543","CH0108",267.5,271,267.75
"544","ME510",267.5,271,270.25
"545","IN2178",271,274.5,272.75
"546","MA2402",264,267.5,264.5
"547","MW2086",267.5,271,270.5
"548","MW0136",264,267.5,267.25
"549","IN2031",264,267.5,265
"550","SP502700",264,267.5,264.75
"551","WI000656",264,267.5,264.5
"552","LV0374",264,267.5,264.75
"553","WZ5012",264,267.5,264.75
"554","IN0011",291.5,295,292
"555","EI7352",343,346.5,344.75
"556","EI7411",339.5,343,339.75
"557","EI0628",343,346.5,344.25
"558","CH0106",339.5,343,342.25
"559","MW0628",336,339.5,339.5
"560","MW1913",336,339.5,336.75
"561","IN8014",343,346.5,344.75
"562","MW2131",339.5,343,342.25
"563","WI001060",343,346.5,345
"564","WI000808",343,346.5,345
"565","MW0964",343,346.5,344.25
"566","MW1108",336,339.5,339.5
"567","WI000799",343,346.5,345
"568","MW2152",339.5,343,342.25
"569","MA9305",343,346.5,344.75
"570","MA2304",343,346.5,344.75
"571","EI3194_1",339.5,343,339.75
"572","MW1405",336,339.5,339.5
"573","MW2237",336,339.5,339.25
"574","EI7340",339.5,343,342.125
"575","MW2248",339.5,343,339.75
"576","SG120217",343,346.5,344.25
"577","IN2222",343,346.5,344.75
"578","IN2161",339.5,343,342
"579","IN2227",336,339.5,339.25
"580","WZ1827-1",336,339.5,339.25
"581","WZ3233",343,346.5,344.5
"582","EI0103",336,339.5,336.75
"583","WZ2006",339.5,343,342.5
"584","MW0043",336,339.5,336.75
"585","WZ4131",336,339.5,336.5
"586","WZ4132",336,339.5,336.5
"587","WZ1834",336,339.5,337
"588","SG160032",336,339.5,339.5
"589","WZ4222",336,339.5,337
"590","WI001131",343,346.5,345
"591","EI5077",367,370.5,368.625
"592","BGU38015",367,370.5,368.5
"593","MA4406",367,370.5,368.25
"594","MW1746",363.5,367,363.75
"595","MA9301",367,370.5,368.75
"596","CH0132",363.5,367,366.25
"597","CH1104",363.5,367,363.75
"598","CH0657",363.5,367,363.75
"599","EI0302",367,370.5,368.5
"600","MW0080",363.5,367,366.25
"601","EI7141",360,363.5,363.5
"602","EI7600",363.5,367,366.25
"603","EI0623",363.5,367,363.75
"604","MA1102",367,370.5,368.75
"605","MW1911",360,363.5,360.75
"606","MW2282",367,370.5,368.25
"607","WZ1827-2",360,363.5,363.5
"608","WI000002",360,363.5,360.5
"609","WI000737",360,363.5,363.5
"610","MA9802",363.5,367,366.25
"611","WI000617",360,363.5,360.5
"612","MW0867",363.5,367,366.25
"613","WI001059",360,363.5,361
"614","MW2182",360,363.5,360.75
"615","WI000276",363.5,367,364
"616","MW1012",360,363.5,360.75
"617","CH1091",360,363.5,360.75
"618","MA4706",391,394.5,392.25
"619","CH0110",391,394.5,392.75
"620","EI0602",387.5,391,390
"621","MW1141",387.5,391,387.75
"622","EI7004",387.5,391,390
"623","MW0120",391,394.5,392.25
"624","MW1922",384,387.5,384.75
"625","WI000020",384,387.5,387.5
"626","WZ3235",387.5,391,390.5
"627","WI000619",384,387.5,387.5
"628","MW2252",387.5,391,387.75
"629","WZ0302",391,394.5,392.5
"630","CH1205",387.5,391,387.75
"631","WI000275_1",391,394.5,392
"632","WI000275",391,394.5,392
"633","CLA20230",387.5,391,390.25
"634","IN0018",384,387.5,387.5
"635","IN2083",387.5,391,390.25
"636","MA2204",384,387.5,387.5
"637","EI0681",391,394.5,392.75
"638","EI0633",387.5,391,387.625
"639","EI7422",391,394.5,392.75
"640","MW2297",391,394.5,392
"641","EI7391",387.5,391,387.75
"642","WI001083",384,387.5,387.5
"643","SG120025",384,387.5,385
"644","IN2141",384,387.5,384.875
"645","EI7490",411.5,415,411.75
"646","EI3163",408,411.5,411.5
"647","WI000155",415,418.5,417
"648","WI000219",408,411.5,411.5
"649","IN2010",408,411.5,408.833333333333
"650","MW2230",415,418.5,416.75
"651","MW1932",408,411.5,408.75
"652","WI000218",408,411.5,411
"653","EI7006",415,418.5,416.75
"654","EI7331",411.5,415,411.625
"655","EI0612",415,418.5,416.5
"656","EI7310",411.5,415,414
"657","EI0697",411.5,415,414.25
"658","MW2021",415,418.5,416.75
"659","MW0538",411.5,415,411.75
"660","EI0644",408,411.5,408.5
"661","PH9027",411.5,415,414.25
"662","WI000218_1",408,411.5,411.5
"663","SG120022",408,411.5,408.75
"664","SG110050",408,411.5,408.75
"665","CH0123",435.5,439,438.5
"666","WZ4219",432,435.5,432.75
